id,sensor,file_name,timestamp,global_timestamp,range,y,x
82,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,22653.0,2023-04-08 21:09:39,6733.75,-3358.89,9110.91
82,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,18064.0,2023-04-08 21:09:54,1906.85,-3358.89,9110.91
82,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,15078.0,2023-04-08 21:09:53,5413.55,-3358.89,9110.91
83,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,28578.0,2023-04-08 21:11:02,3355.26,-7688.94,7663.18
83,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,27368.0,2023-04-08 21:10:00,8559.65,-7688.94,7663.18
83,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,22664.0,2023-04-08 21:09:50,7325.25,-7688.94,7663.18
83,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230408151826.wav,21106.0,2023-04-08 21:10:12,9616.72,-7688.94,7663.18
83,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,18082.0,2023-04-08 21:10:12,3400.69,-7688.94,7663.18
83,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,16582.0,2023-04-08 21:10:00,7654.73,-7688.94,7663.18
83,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,15090.0,2023-04-08 21:10:05,7907.13,-7688.94,7663.18
84,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,31250.0,2023-04-08 21:31:01,4803.11,-4825.16,1120.2
84,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,29906.0,2023-04-08 21:33:10,1402.5,-4825.16,1120.2
84,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,28644.0,2023-04-08 21:31:16,4555.82,-4825.16,1120.2
84,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,27501.0,2023-04-08 21:31:17,6726.26,-4825.16,1120.2
84,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,26370.0,2023-04-08 21:31:01,10489.91,-4825.16,1120.2
84,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,19350.0,2023-04-08 21:31:20,8885.59,-4825.16,1120.2
84,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,17852.0,2023-04-08 21:31:10,4069.87,-4825.16,1120.2
84,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,16359.0,2023-04-08 21:31:14,5693.87,-4825.16,1120.2
85,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,29769.0,2023-04-08 21:30:53,1240.98,-6892.5,3547.37
85,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,28698.0,2023-04-08 21:32:10,4133.31,-6892.5,3547.37
85,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,27468.0,2023-04-08 21:30:44,3112.35,-6892.5,3547.37
85,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,25109.0,2023-04-08 21:31:13,9882.19,-6892.5,3547.37
85,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,23939.0,2023-04-08 21:31:05,10744.8,-6892.5,3547.37
85,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,16404.0,2023-04-08 21:31:59,7199.85,-6892.5,3547.37
86,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,26754.0,2023-04-08 21:37:25,10053.51,-160.87,13058.22
86,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,25489.0,2023-04-08 21:37:33,9996.12,-160.87,13058.22
86,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,24319.0,2023-04-08 21:37:25,5380.49,-160.87,13058.22
86,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230408151826.wav,22684.0,2023-04-08 21:36:30,2321.17,-160.87,13058.22
86,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,19724.0,2023-04-08 21:37:34,5831.68,-160.87,13058.22
87,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,21005.0,2023-04-08 21:37:52,7866.97,3494.86,13029.91
87,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,16729.0,2023-04-08 21:37:24,6618.41,3494.86,13029.91
87,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230408151826.wav,22700.0,2023-04-08 21:36:46,4160.65,3494.86,13029.91
87,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,19733.0,2023-04-08 21:37:43,7880.97,3494.86,13029.91
88,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,30300.0,2023-04-08 21:39:44,4044.0,-6474.43,3507.85
88,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,16826.0,2023-04-08 21:39:01,6840.9,-6474.43,3507.85
88,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,27987.0,2023-04-08 21:39:23,4242.51,-6474.43,3507.85
89,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,30309.0,2023-04-08 21:39:53,4373.25,-7735.96,3784.45
89,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,29128.0,2023-04-08 21:39:20,4032.86,-7735.96,3784.45
89,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,21114.0,2023-04-08 21:39:41,10099.63,-7735.96,3784.45
89,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,19836.0,2023-04-08 21:39:26,5998.14,-7735.96,3784.45
89,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,16890.0,2023-04-08 21:40:05,7880.06,-7735.96,3784.45
90,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,30854.0,2023-04-08 21:48:58,2024.77,-6523.95,1113.98
90,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,29704.0,2023-04-08 21:48:56,3867.79,-6523.95,1113.98
90,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,28563.0,2023-04-08 21:48:59,5664.32,-6523.95,1113.98
90,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,27430.0,2023-04-08 21:48:41,9241.04,-6523.95,1113.98
90,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,20412.0,2023-04-08 21:49:02,9645.43,-6523.95,1113.98
90,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,18914.0,2023-04-08 21:48:52,3647.1,-6523.95,1113.98
90,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,17420.0,2023-04-08 21:48:55,7797.65,-6523.95,1113.98
91,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,21651.0,2023-04-08 21:48:38,10115.24,-6480.67,2727.93
91,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,30770.0,2023-04-08 21:47:34,3178.14,-6480.67,2727.93
91,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,29622.0,2023-04-08 21:47:34,4823.99,-6480.67,2727.93
92,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,32739.0,2023-04-08 21:55:50,4946.75,-3952.49,4638.79
92,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,31223.0,2023-04-08 21:55:07,3539.96,-3952.49,4638.79
92,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,28992.0,2023-04-08 21:56:08,6101.83,-3952.49,4638.79
92,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,27862.0,2023-04-08 21:55:53,7742.78,-3952.49,4638.79
92,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,22059.0,2023-04-08 21:55:26,6668.72,-3952.49,4638.79
92,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,20754.0,2023-04-08 21:54:44,3729.4,-3952.49,4638.79
92,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,17799.0,2023-04-08 21:55:14,3671.05,-3952.49,4638.79
93,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,22053.0,2023-04-08 21:55:20,7884.33,-694.05,2019.75
93,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,31272.0,2023-04-08 21:55:56,4543.3,-694.05,2019.75
93,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,17844.0,2023-04-08 21:55:59,2892.74,-694.05,2019.75
93,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,20843.0,2023-04-08 21:56:13,9370.57,-694.05,2019.75
94,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,31402.0,2023-04-08 21:58:06,2686.95,-5959.95,2106.31
94,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,30283.0,2023-04-08 21:58:35,4528.53,-5959.95,2106.31
94,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,29137.0,2023-04-08 21:58:33,5403.2,-5959.95,2106.31
94,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,28010.0,2023-04-08 21:58:21,8851.84,-5959.95,2106.31
94,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,20991.0,2023-04-08 21:58:41,8254.14,-5959.95,2106.31
95,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,31932.0,2023-04-08 22:06:56,2748.76,-7155.3,787.42
95,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,30811.0,2023-04-08 22:07:23,3568.23,-7155.3,787.42
95,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,20019.0,2023-04-08 22:07:17,5010.35,-7155.3,787.42
96,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,31876.0,2023-04-08 22:06:00,2019.24,-4795.53,1284.37
96,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,29668.0,2023-04-08 22:07:24,6665.0,-4795.53,1284.37
96,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,28537.0,2023-04-08 22:07:08,10350.14,-4795.53,1284.37
96,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,22758.0,2023-04-08 22:07:05,9863.14,-4795.53,1284.37
96,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,21519.0,2023-04-08 22:07:29,8990.28,-4795.53,1284.37
96,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,19903.0,2023-04-08 22:05:21,3795.85,-4795.53,1284.37
96,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,18513.0,2023-04-08 22:07:08,6481.14,-4795.53,1284.37
97,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,32285.0,2023-04-08 22:12:49,2245.42,-6769.83,-627.19
97,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,18875.0,2023-04-08 22:13:10,8596.54,-6769.83,-627.19
97,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,31159.0,2023-04-08 22:13:11,3575.87,-6769.83,-627.19
97,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,30017.0,2023-04-08 22:13:13,6428.6,-6769.83,-627.19
98,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,20367.0,2023-04-08 22:13:05,5914.64,-262.38,2211.33
98,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,32291.0,2023-04-08 22:12:55,4881.82,-262.38,2211.33
98,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,18776.0,2023-04-08 22:11:31,2743.92,-262.38,2211.33
98,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,23105.0,2023-04-08 22:12:52,7619.23,-262.38,2211.33
99,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,34082.0,2023-04-08 22:18:13,3134.96,-4108.04,1963.66
99,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,32519.0,2023-04-08 22:16:43,3539.25,-4108.04,1963.66
99,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,31476.0,2023-04-08 22:18:28,3159.63,-4108.04,1963.66
99,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,23366.0,2023-04-08 22:17:13,9173.48,-4108.04,1963.66
99,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,20629.0,2023-04-08 22:17:27,3500.31,-4108.04,1963.66
99,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,19148.0,2023-04-08 22:17:43,3797.63,-4108.04,1963.66
100,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,32621.0,2023-04-08 22:18:25,3742.86,-2518.28,3451.44
100,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,22130.0,2023-04-08 22:17:40,6808.51,-2518.28,3451.44
100,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,19049.0,2023-04-08 22:16:04,2460.19,-2518.28,3451.44
101,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,32597.0,2023-04-08 22:18:01,5174.5,-4579.95,5773.32
101,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,30278.0,2023-04-08 22:17:34,5951.26,-4579.95,5773.32
101,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,29147.0,2023-04-08 22:17:18,7731.15,-4579.95,5773.32
101,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,27887.0,2023-04-08 22:17:31,9648.68,-4579.95,5773.32
101,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,19136.0,2023-04-08 22:17:31,4967.74,-4579.95,5773.32
102,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,33179.0,2023-04-08 22:27:43,1345.26,-4378.35,872.32
102,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,21291.0,2023-04-08 22:28:29,4439.67,-4378.35,872.32
102,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,30944.0,2023-04-08 22:28:40,6615.74,-4378.35,872.32
102,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,29812.0,2023-04-08 22:28:23,11136.56,-4378.35,872.32
103,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,22791.0,2023-04-08 22:28:41,8723.84,-6708.28,1745.98
103,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,33248.0,2023-04-08 22:28:52,2692.91,-6708.28,1745.98
103,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,19802.0,2023-04-08 22:28:37,7056.19,-6708.28,1745.98
103,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,32085.0,2023-04-08 22:28:37,3666.36,-6708.28,1745.98
104,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,34831.0,2023-04-08 22:30:42,3491.16,-3961.44,936.05
104,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,31084.0,2023-04-08 22:31:00,5891.72,-3961.44,936.05
104,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,24171.0,2023-04-08 22:30:38,9709.55,-3961.44,936.05
104,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,21435.0,2023-04-08 22:30:53,5302.04,-3961.44,936.05
104,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,19944.0,2023-04-08 22:30:59,5318.64,-3961.44,936.05
105,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,33366.0,2023-04-08 22:30:50,3097.84,-7611.11,2020.61
105,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,32225.0,2023-04-08 22:30:57,2981.29,-7611.11,2020.61
105,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,31107.0,2023-04-08 22:31:23,3902.52,-7611.11,2020.61
105,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,29954.0,2023-04-08 22:30:45,8302.72,-7611.11,2020.61
106,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,35425.0,2023-04-08 22:40:36,4825.14,-4477.63,2244.34
106,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,33971.0,2023-04-08 22:40:55,2234.75,-4477.63,2244.34
106,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,32819.0,2023-04-08 22:40:51,5284.78,-4477.63,2244.34
106,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,23527.0,2023-04-08 22:40:57,7670.1,-4477.63,2244.34
106,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,20542.0,2023-04-08 22:40:57,4614.48,-4477.63,2244.34
107,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,35474.0,2023-04-08 22:41:25,4683.7,-2662.75,4891.59
107,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,33964.0,2023-04-08 22:40:48,6120.6,-2662.75,4891.59
107,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,31678.0,2023-04-08 22:40:54,7340.31,-2662.75,4891.59
107,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,30546.0,2023-04-08 22:40:37,8801.14,-2662.75,4891.59
107,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,20492.0,2023-04-08 22:40:07,3054.28,-2662.75,4891.59
108,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,22027.0,2023-04-08 22:40:45,4789.05,-5367.93,233.45
108,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,20534.0,2023-04-08 22:40:49,7049.01,-5367.93,233.45
108,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,32868.0,2023-04-08 22:41:40,4586.69,-5367.93,233.45
109,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,36010.0,2023-04-08 22:50:21,3411.27,-81.79,3372.99
109,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,20978.0,2023-04-08 22:48:13,1579.79,-81.79,3372.99
109,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,34505.0,2023-04-08 22:49:49,5824.13,-81.79,3372.99
109,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,22613.0,2023-04-08 22:50:31,5385.15,-81.79,3372.99
110,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,36153.0,2023-04-08 22:52:44,10426.34,-6499.6,7156.26
110,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,32265.0,2023-04-08 22:50:41,4360.62,-6499.6,7156.26
110,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,30005.0,2023-04-08 22:52:49,8982.45,-6499.6,7156.26
110,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,25485.0,2023-04-08 22:52:32,6579.16,-6499.6,7156.26
110,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,24249.0,2023-04-08 22:52:59,3813.71,-6499.6,7156.26
110,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,21125.0,2023-04-08 22:50:40,6746.89,-6499.6,7156.26
111,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,34577.0,2023-04-08 22:51:01,4935.27,-8716.36,3813.84
111,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,33408.0,2023-04-08 22:50:40,4234.89,-8716.36,3813.84
111,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,31266.0,2023-04-08 22:52:37,6379.13,-8716.36,3813.84
111,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,22752.0,2023-04-08 22:52:50,4211.0,-8716.36,3813.84
111,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,21260.0,2023-04-08 22:52:55,8613.0,-8716.36,3813.84
112,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,24164.0,2023-04-08 22:51:34,2470.13,-4488.27,7507.27
112,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,33549.0,2023-04-08 22:53:01,9548.66,-4488.27,7507.27
112,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,22760.0,2023-04-08 22:52:58,2148.11,-4488.27,7507.27
112,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,28835.0,2023-04-08 22:52:41,7327.51,-4488.27,7507.27
113,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408125011.wav,36600.0,2023-04-08 23:00:11,2433.12,-3025.83,1367.07
113,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,35130.0,2023-04-08 23:00:14,2708.69,-3025.83,1367.07
113,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,32877.0,2023-04-08 23:00:53,6689.42,-3025.83,1367.07
113,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,23225.0,2023-04-08 23:00:43,4389.17,-3025.83,1367.07
113,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,21699.0,2023-04-08 23:00:14,4891.35,-3025.83,1367.07
114,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,35036.0,2023-04-08 22:58:40,2132.65,-6648.31,1443.57
114,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,34018.0,2023-04-08 23:00:50,4328.16,-6648.31,1443.57
114,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,32844.0,2023-04-08 23:00:20,4916.81,-6648.31,1443.57
114,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,23195.0,2023-04-08 23:00:13,3645.85,-6648.31,1443.57
114,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,21734.0,2023-04-08 23:00:49,8321.58,-6648.31,1443.57
115,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230409005003.wav,20370.0,2023-04-09 06:29:33,9826.21,-1285.36,7987.08
115,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230409013346.wav,17764.0,2023-04-09 06:29:50,12371.76,-1285.36,7987.08
115,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230409025157.wav,13053.0,2023-04-09 06:29:30,8803.57,-1285.36,7987.08
115,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230409031821.wav,11490.0,2023-04-09 06:29:51,7917.58,-1285.36,7987.08
115,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230409034742.wav,9698.0,2023-04-09 06:29:20,3360.74,-1285.36,7987.08
116,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230409011438.wav,18912.0,2023-04-09 06:29:50,11139.76,-2329.24,10962.97
116,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230409015250.wav,16618.0,2023-04-09 06:29:48,9757.12,-2329.24,10962.97
116,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230409021124.wav,15485.0,2023-04-09 06:29:29,8344.12,-2329.24,10962.97
116,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230409040842.wav,8463.0,2023-04-09 06:29:45,2203.65,-2329.24,10962.97
116,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230409043334.wav,6965.0,2023-04-09 06:29:39,6697.24,-2329.24,10962.97
116,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230409045826.wav,5476.0,2023-04-09 06:29:42,6539.88,-2329.24,10962.97
117,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230409005003.wav,21102.0,2023-04-09 06:41:45,3082.92,-2245.44,2586.59
117,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230409011438.wav,19585.0,2023-04-09 06:41:03,3742.52,-2245.44,2586.59
117,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230409043334.wav,7643.0,2023-04-09 06:40:57,3374.85,-2245.44,2586.59
117,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230409045826.wav,6215.0,2023-04-09 06:42:01,3165.8,-2245.44,2586.59
118,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230409005003.wav,25879.0,2023-04-09 08:01:22,1539.28,-795.17,1096.77
118,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230409011438.wav,24419.0,2023-04-09 08:01:37,4249.4,-795.17,1096.77
118,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230409043334.wav,12477.0,2023-04-09 08:01:31,6045.46,-795.17,1096.77
118,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230409045826.wav,10988.0,2023-04-09 08:01:34,3946.92,-795.17,1096.77
119,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230409005003.wav,30234.0,2023-04-09 09:13:57,2716.99,-1486.63,-2346.26
119,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230409011438.wav,28774.0,2023-04-09 09:14:12,4639.92,-1486.63,-2346.26
119,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230409043334.wav,16835.0,2023-04-09 09:14:09,7483.05,-1486.63,-2346.26
119,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230409045826.wav,15344.0,2023-04-09 09:14:10,7939.11,-1486.63,-2346.26
120,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230409005003.wav,31672.0,2023-04-09 09:37:55,2113.43,-1916.58,568.8
120,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230409011438.wav,30215.0,2023-04-09 09:38:13,2967.67,-1916.58,568.8
120,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230409013346.wav,29070.0,2023-04-09 09:38:16,7955.4,-1916.58,568.8
120,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230409040842.wav,19779.0,2023-04-09 09:38:21,10574.42,-1916.58,568.8
120,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230409043334.wav,18275.0,2023-04-09 09:38:09,5388.64,-1916.58,568.8
120,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230409045826.wav,16786.0,2023-04-09 09:38:12,4166.77,-1916.58,568.8
121,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230409005003.wav,38930.0,2023-04-09 11:38:53,8276.5,-7270.96,3266.44
121,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230409040842.wav,27143.0,2023-04-09 11:41:05,8084.25,-7270.96,3266.44
121,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230409043334.wav,25527.0,2023-04-09 11:39:01,2520.93,-7270.96,3266.44
121,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230409011438.wav,37487.0,2023-04-09 11:39:25,4161.2,-7270.96,3266.44
