id,sensor,file_name,timestamp,global_timestamp,range,y,x
184,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,36173.0,2023-04-14 11:35:35,10894.38,-645.7,5477.89
184,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,27986.0,2023-04-14 11:33:20,4150.51,-645.7,5477.89
184,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,25377.0,2023-04-14 11:35:44,4426.16,-645.7,5477.89
185,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,38783.0,2023-04-14 11:35:33,7205.14,-7209.68,2918.5
185,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,36189.0,2023-04-14 11:35:51,4026.41,-7209.68,2918.5
185,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,35032.0,2023-04-14 11:35:51,3255.84,-7209.68,2918.5
185,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,28110.0,2023-04-14 11:35:24,9739.74,-7209.68,2918.5
185,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,23923.0,2023-04-14 11:35:51,8016.74,-7209.68,2918.5
186,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,27762.0,2023-04-14 11:50:17,7402.78,-8459.28,3429.07
186,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,26238.0,2023-04-14 11:50:05,3449.23,-8459.28,3429.07
186,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,24784.0,2023-04-14 11:50:12,8812.58,-8459.28,3429.07
186,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,35892.0,2023-04-14 11:50:11,2307.45,-8459.28,3429.07
187,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,39484.0,2023-04-14 12:11:31,12980.33,-7813.25,12712.86
187,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,36046.0,2023-04-14 12:11:02,3319.25,-7813.25,12712.86
187,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,34868.0,2023-04-14 12:12:47,3346.98,-7813.25,12712.86
187,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,29037.0,2023-04-14 12:11:32,4111.81,-7813.25,12712.86
188,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,41808.0,2023-04-14 12:25:58,4885.68,4162.16,1945.92
188,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,40246.0,2023-04-14 12:24:13,9543.06,4162.16,1945.92
188,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,37942.0,2023-04-14 12:24:21,13680.98,4162.16,1945.92
188,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,29938.0,2023-04-14 12:26:33,12774.76,4162.16,1945.92
188,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,26881.0,2023-04-14 12:25:09,5175.14,4162.16,1945.92
189,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,42068.0,2023-04-14 12:30:18,6774.98,5044.17,5353.41
189,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,40682.0,2023-04-14 12:31:29,11907.5,5044.17,5353.41
189,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,39428.0,2023-04-14 12:29:50,15991.78,5044.17,5353.41
189,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,33151.0,2023-04-14 12:29:50,11288.15,5044.17,5353.41
189,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,31350.0,2023-04-14 12:29:24,7025.58,5044.17,5353.41
190,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,41341.0,2023-04-14 12:42:28,4296.55,-5619.03,4786.76
190,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,40188.0,2023-04-14 12:42:30,6559.13,-5619.03,4786.76
190,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,39032.0,2023-04-14 12:42:31,4227.92,-5619.03,4786.76
190,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,30898.0,2023-04-14 12:42:33,4769.93,-5619.03,4786.76
191,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,42794.0,2023-04-14 13:06:41,10268.21,-8767.08,10411.94
191,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,41764.0,2023-04-14 13:08:46,11041.51,-8767.08,10411.94
191,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,40611.0,2023-04-14 13:08:50,5876.95,-8767.08,10411.94
191,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,38177.0,2023-04-14 13:07:56,4660.35,-8767.08,10411.94
191,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,35479.0,2023-04-14 13:08:38,9973.62,-8767.08,10411.94
192,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,1791.0,2023-04-14 13:18:56,3459.7,1108.17,3117.96
192,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,40070.0,2023-04-14 13:18:06,12905.58,1108.17,3117.96
192,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,37628.0,2023-04-14 13:18:05,13235.02,1108.17,3117.96
192,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,30042.0,2023-04-14 13:17:50,2778.33,1108.17,3117.96
193,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,31086.0,2023-04-14 13:35:14,14191.03,-12599.82,10616.69
193,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,33982.0,2023-04-14 13:33:57,7610.3,-12599.82,10616.69
193,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,39788.0,2023-04-14 13:34:47,4997.09,-12599.82,10616.69
193,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,32523.0,2023-04-14 13:34:50,8911.86,-12599.82,10616.69
194,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,31110.0,2023-04-14 13:35:38,5662.11,-41.57,10942.17
194,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,34036.0,2023-04-14 13:34:51,5087.96,-41.57,10942.17
194,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,37043.0,2023-04-14 13:34:42,4233.4,-41.57,10942.17
195,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,2851.0,2023-04-14 13:36:36,13440.66,-2890.27,18929.55
195,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,31271.0,2023-04-14 13:38:19,17362.03,-2890.27,18929.55
195,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,1491.0,2023-04-14 13:38:12,17510.52,-2890.27,18929.55
195,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,39957.0,2023-04-14 13:37:36,3941.04,-2890.27,18929.55
195,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,38760.0,2023-04-14 13:36:57,6861.53,-2890.27,18929.55
195,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,35380.0,2023-04-14 13:36:34,6534.67,-2890.27,18929.55
195,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,34123.0,2023-04-14 13:36:18,16828.42,-2890.27,18929.55
195,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,32722.0,2023-04-14 13:38:09,13256.62,-2890.27,18929.55
196,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,31181.0,2023-04-14 13:36:49,10011.69,-2127.51,-4530.59
196,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,1425.0,2023-04-14 13:37:06,6091.04,-2127.51,-4530.59
196,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,259.0,2023-04-14 13:36:57,9366.81,-2127.51,-4530.59
196,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,42305.0,2023-04-14 13:37:04,12145.11,-2127.51,-4530.59
196,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,41198.0,2023-04-14 13:36:54,16062.07,-2127.51,-4530.59
196,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,35391.0,2023-04-14 13:36:45,14939.27,-2127.51,-4530.59
196,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,34174.0,2023-04-14 13:37:09,14395.38,-2127.51,-4530.59
196,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,32657.0,2023-04-14 13:37:04,9973.9,-2127.51,-4530.59
197,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,1416.0,2023-04-14 13:36:57,3532.47,-453.75,508.27
197,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,286.0,2023-04-14 13:37:24,11716.53,-453.75,508.27
197,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,41187.0,2023-04-14 13:36:43,13625.08,-453.75,508.27
197,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,38751.0,2023-04-14 13:36:48,14823.76,-453.75,508.27
197,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,37209.0,2023-04-14 13:37:28,15870.28,-453.75,508.27
197,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,34184.0,2023-04-14 13:37:19,11197.56,-453.75,508.27
197,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,32648.0,2023-04-14 13:36:55,4660.51,-453.75,508.27
198,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,31406.0,2023-04-14 13:40:34,13164.69,-11781.4,12592.04
198,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,40168.0,2023-04-14 13:41:07,3008.22,-11781.4,12592.04
198,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,34325.0,2023-04-14 13:39:40,7685.69,-11781.4,12592.04
198,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,32831.0,2023-04-14 13:39:58,10495.26,-11781.4,12592.04
199,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,36035.0,2023-04-14 13:47:29,10755.86,-7063.3,18144.99
199,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,34844.0,2023-04-14 13:48:19,8671.31,-7063.3,18144.99
199,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,31922.0,2023-04-14 13:49:10,14524.79,-7063.3,18144.99
199,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,40640.0,2023-04-14 13:48:59,4253.76,-7063.3,18144.99
200,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,4222.0,2023-04-14 13:59:27,9457.3,-9088.06,3751.51
200,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,2691.0,2023-04-14 13:58:12,6006.72,-9088.06,3751.51
200,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,1621.0,2023-04-14 13:59:39,3780.88,-9088.06,3751.51
200,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,42508.0,2023-04-14 13:58:44,6663.79,-9088.06,3751.51
201,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,34008.0,2023-04-14 13:59:35,5294.99,-6730.2,10321.56
201,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,379.0,2023-04-14 13:58:14,6471.94,-6730.2,10321.56
201,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,42539.0,2023-04-14 13:59:15,3121.72,-6730.2,10321.56
201,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,41271.0,2023-04-14 13:59:30,5612.02,-6730.2,10321.56
202,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,5027.0,2023-04-14 14:12:52,15689.34,-13284.4,5713.37
202,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,2415.0,2023-04-14 14:12:53,6211.11,-13284.4,5713.37
202,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,72.0,2023-04-14 14:11:23,7439.2,-13284.4,5713.37
202,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,37460.0,2023-04-14 14:11:14,15515.56,-13284.4,5713.37
202,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,36261.0,2023-04-14 14:11:56,5317.64,-13284.4,5713.37
203,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,34803.0,2023-04-14 14:12:50,4466.0,-9005.81,2348.06
203,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,1258.0,2023-04-14 14:12:53,2741.87,-9005.81,2348.06
203,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,39277.0,2023-04-14 14:11:56,15765.67,-9005.81,2348.06
204,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,4131.0,2023-04-14 14:22:12,4169.17,-2393.11,3009.6
204,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,2943.0,2023-04-14 14:21:41,8203.58,-2393.11,3009.6
204,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,1807.0,2023-04-14 14:22:02,7324.97,-2393.11,3009.6
204,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,35343.0,2023-04-14 14:21:50,3824.64,-2393.11,3009.6
205,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,39440.0,2023-04-14 14:44:14,14944.93,-1431.99,-3732.17
205,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,6938.0,2023-04-14 14:44:43,4710.1,-1431.99,-3732.17
205,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,5449.0,2023-04-14 14:44:10,6014.32,-1431.99,-3732.17
205,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,38226.0,2023-04-14 14:44:41,14057.68,-1431.99,-3732.17
205,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,3169.0,2023-04-14 14:44:44,13881.87,-1431.99,-3732.17
205,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,2051.0,2023-04-14 14:44:22,16202.7,-1431.99,-3732.17
205,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414143135.wav,776.0,2023-04-14 14:44:31,14906.46,-1431.99,-3732.17
205,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,36699.0,2023-04-14 14:44:26,11722.86,-1431.99,-3732.17
205,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,42812.0,2023-04-14 14:44:29,20110.58,-1431.99,-3732.17
205,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,35228.0,2023-04-14 14:44:16,8645.42,-1431.99,-3732.17
205,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,41257.0,2023-04-14 14:44:56,18205.58,-1431.99,-3732.17
206,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,6891.0,2023-04-14 14:43:56,12944.79,11320.95,6442.15
206,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,38192.0,2023-04-14 14:44:07,17354.41,11320.95,6442.15
206,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,5480.0,2023-04-14 14:44:41,17476.92,11320.95,6442.15
206,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,42764.0,2023-04-14 14:43:41,17613.8,11320.95,6442.15
206,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,36728.0,2023-04-14 14:44:55,16481.07,11320.95,6442.15
206,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,41218.0,2023-04-14 14:44:17,15228.09,11320.95,6442.15
206,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,35240.0,2023-04-14 14:44:28,11491.33,11320.95,6442.15
206,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,39379.0,2023-04-14 14:43:13,11991.93,11320.95,6442.15
207,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,12010.0,2023-04-14 16:09:15,2502.76,-1778.44,-1995.5
207,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,10558.0,2023-04-14 16:09:19,3864.91,-1778.44,-1995.5
207,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,1322.0,2023-04-14 16:08:52,12769.95,-1778.44,-1995.5
207,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,118.0,2023-04-14 16:09:27,12262.38,-1778.44,-1995.5
207,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,41789.0,2023-04-14 16:09:16,7495.25,-1778.44,-1995.5
207,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,40331.0,2023-04-14 16:09:19,7067.22,-1778.44,-1995.5
208,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,11992.0,2023-04-14 16:08:57,4168.32,-3287.54,821.21
208,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,9403.0,2023-04-14 16:09:21,6527.93,-3287.54,821.21
208,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,8249.0,2023-04-14 16:09:24,9161.99,-3287.54,821.21
208,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,4694.0,2023-04-14 16:09:06,14255.14,-3287.54,821.21
208,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,3144.0,2023-04-14 16:09:37,14543.53,-3287.54,821.21
208,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,41713.0,2023-04-14 16:08:00,4297.94,-3287.54,821.21
209,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,12233.0,2023-04-14 16:12:58,10055.84,-7623.82,6648.58
209,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,9516.0,2023-04-14 16:11:14,7188.27,-7623.82,6648.58
209,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,8377.0,2023-04-14 16:11:32,2760.18,-7623.82,6648.58
209,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,41966.0,2023-04-14 16:12:13,3021.67,-7623.82,6648.58
210,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,12908.0,2023-04-14 16:24:13,14033.86,-437.9,15968.89
210,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,11476.0,2023-04-14 16:24:37,18382.23,-437.9,15968.89
210,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,10354.0,2023-04-14 16:25:12,8935.95,-437.9,15968.89
210,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,8044.0,2023-04-14 16:24:15,5272.87,-437.9,15968.89
210,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414143135.wav,6770.0,2023-04-14 16:24:25,10722.76,-437.9,15968.89
210,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,5600.0,2023-04-14 16:24:12,12572.65,-437.9,15968.89
210,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,2243.0,2023-04-14 16:24:13,12425.8,-437.9,15968.89
210,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,42703.0,2023-04-14 16:24:30,14619.76,-437.9,15968.89
210,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,41243.0,2023-04-14 16:24:31,11812.23,-437.9,15968.89
211,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,11514.0,2023-04-14 16:25:15,12929.45,6520.53,6491.2
211,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,10322.0,2023-04-14 16:24:40,18451.89,6520.53,6491.2
211,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,5616.0,2023-04-14 16:24:28,14528.58,6520.53,6491.2
211,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,4047.0,2023-04-14 16:24:40,11310.39,6520.53,6491.2
211,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,1030.0,2023-04-14 16:24:39,11990.73,6520.53,6491.2
211,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,41327.0,2023-04-14 16:25:55,6338.9,6520.53,6491.2
212,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,2230.0,2023-04-14 16:24:00,11081.9,-7040.85,1158.0
212,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,8075.0,2023-04-14 16:24:46,9258.81,-7040.85,1158.0
212,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,41291.0,2023-04-14 16:25:19,8273.94,-7040.85,1158.0
212,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,9195.0,2023-04-14 16:25:10,5272.64,-7040.85,1158.0
213,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,15229.0,2023-04-14 17:02:54,16956.5,5354.33,17171.73
213,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,13796.0,2023-04-14 17:03:17,18001.38,5354.33,17171.73
213,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,10362.0,2023-04-14 17:02:53,14777.24,5354.33,17171.73
213,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414143135.wav,9088.0,2023-04-14 17:03:03,12250.63,5354.33,17171.73
213,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,6364.0,2023-04-14 17:03:17,10293.42,5354.33,17171.73
213,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,4576.0,2023-04-14 17:03:06,13078.71,5354.33,17171.73
213,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,1823.0,2023-04-14 17:03:06,16996.68,5354.33,17171.73
213,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,367.0,2023-04-14 17:03:08,12112.33,5354.33,17171.73
214,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,12616.0,2023-04-14 17:02:54,14441.0,4610.45,3502.17
214,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,11485.0,2023-04-14 17:03:20,15434.71,4610.45,3502.17
214,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,7918.0,2023-04-14 17:02:50,10783.75,4610.45,3502.17
214,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,6394.0,2023-04-14 17:03:47,13865.17,4610.45,3502.17
214,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,4548.0,2023-04-14 17:02:38,9851.11,4610.45,3502.17
214,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,3346.0,2023-04-14 17:03:15,12994.37,4610.45,3502.17
215,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,2152.0,2023-04-14 17:08:35,11626.48,6146.71,1829.43
215,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,4875.0,2023-04-14 17:08:05,10236.26,6146.71,1829.43
215,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,12911.0,2023-04-14 17:07:49,16239.26,6146.71,1829.43
215,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,3674.0,2023-04-14 17:08:43,13968.0,6146.71,1829.43
216,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,11811.0,2023-04-14 17:08:46,11471.61,1117.98,6352.53
216,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,10689.0,2023-04-14 17:08:20,11524.46,1117.98,6352.53
216,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,8245.0,2023-04-14 17:08:17,10524.78,1117.98,6352.53
216,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,6693.0,2023-04-14 17:08:46,9391.03,1117.98,6352.53
217,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,27966.0,2023-04-14 20:35:11,3117.91,-2675.12,-1865.49
217,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,17297.0,2023-04-14 20:35:07,12985.75,-2675.12,-1865.49
217,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,14539.0,2023-04-14 20:35:02,6942.64,-2675.12,-1865.49
217,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,13111.0,2023-04-14 20:35:32,6947.08,-2675.12,-1865.49
218,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,25654.0,2023-04-14 20:59:29,12389.67,379.75,-1086.78
218,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,24524.0,2023-04-14 20:58:55,15108.39,379.75,-1086.78
218,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,20529.0,2023-04-14 20:59:22,16314.77,379.75,-1086.78
218,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,15993.0,2023-04-14 20:59:16,7980.31,379.75,-1086.78
218,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,14536.0,2023-04-14 20:59:17,6484.24,379.75,-1086.78
219,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18326.0,2023-04-14 21:38:09,3641.82,-2985.65,3175.82
219,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,31715.0,2023-04-14 21:37:40,5149.43,-2985.65,3175.82
219,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30246.0,2023-04-14 21:37:27,3910.21,-2985.65,3175.82
219,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29128.0,2023-04-14 21:38:06,7376.18,-2985.65,3175.82
219,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,26872.0,2023-04-14 21:38:03,10179.62,-2985.65,3175.82
219,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,24435.0,2023-04-14 21:38:07,11823.83,-2985.65,3175.82
219,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21004.0,2023-04-14 21:36:54,7520.72,-2985.65,3175.82
220,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30201.0,2023-04-14 21:36:42,3337.58,-1383.09,-334.45
220,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29134.0,2023-04-14 21:38:12,8732.93,-1383.09,-334.45
220,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,27965.0,2023-04-14 21:38:00,10993.88,-1383.09,-334.45
