sensor,file_name,timestamp,range
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,24177.5,6485.931
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,27857.0,13830.582
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,27866.0,12943.144
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,27920.0,13073.871
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,28140.0,13170.862
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,30406.5,11694.093
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,33536.0,13619.02
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,35714.5,16307.231
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,35766.5,10390.024
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,35837.0,11356.695
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,35856.5,9000.989
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36272.0,8284.804
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36374.0,10147.329
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36490.5,15615.142
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36498.0,16715.809
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36508.5,14773.997
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36529.5,13276.6455
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36559.0,13297.772
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36566.5,15401.324
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36629.5,18335.314
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,37431.0,13699.141
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,40877.5,12855.758
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,1189.0,15146.529
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,1959.0,3867.1328
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,2451.0,4811.1787
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,5483.0,3712.689
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,5574.5,4214.3696
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,6102.0,4664.159
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,6108.0,5728.318
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,6437.0,4653.4424
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,6447.5,7504.0063
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,6766.0,7879.517
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,7017.0,8792.94
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,7320.5,4122.3936
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,7433.0,14521.781
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,7992.0,11606.865
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,8261.0,10974.457
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,8357.0,10859.092
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,8795.0,5136.8784
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,9169.0,3597.8416
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,9444.0,2489.1724
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,9707.0,7119.7056
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,9726.5,10997.096
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,9740.0,10910.296
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,9838.5,2246.176
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10143.5,6181.557
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10175.0,14249.199
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10215.5,5396.4194
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10682.0,3101.5017
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10737.0,12585.097
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10756.5,15932.44
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10792.5,5727.3174
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,10988.5,4528.3657
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11048.0,5098.739
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11150.0,12199.301
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11160.5,12080.092
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11208.0,4381.544
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11235.0,3502.5366
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11286.0,6128.1943
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11332.5,11736.274
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11369.5,16720.752
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11649.5,2394.552
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11676.0,2167.3452
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11782.5,3373.5012
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11878.0,5892.328
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,12270.0,4768.8955
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,13440.5,21645.92
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,13668.0,4026.7466
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,14073.0,5660.0825
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,14251.0,4949.0767
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,14627.5,20341.691
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,15158.5,3488.7148
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,15952.5,5718.6206
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,15970.5,4969.774
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,16396.5,3751.2576
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,17464.0,2865.482
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,17482.0,2148.7473
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,17507.5,4467.8027
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,17531.5,2275.3276
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,17639.0,19218.576
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,18035.5,19823.8
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,18205.5,6310.1406
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,18661.5,2060.5034
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,19086.5,2167.1516
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,19548.5,4395.164
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,20670.0,20796.736
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,22097.5,6593.7812
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,22239.5,20192.104
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,22817.0,13671.777
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,22830.5,3497.3936
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,22974.0,4242.67
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23069.5,2517.1724
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23122.0,2594.9475
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23521.0,13521.162
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23546.5,13185.079
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23814.0,3321.7964
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23898.0,4912.165
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,24068.5,3390.932
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,25061.0,3723.161
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,25127.0,13736.896
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,32091.5,3609.2607
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,10266.0,11580.635
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,10514.5,1518.007
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14260.0,13460.382
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14293.0,13329.132
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14302.0,12763.343
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14306.0,13937.398
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14318.0,13483.9375
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14328.5,13201.174
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,14367.5,16238.459
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15036.0,8682.57
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15064.5,10189.323
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15100.0,11613.28
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15106.0,15344.275
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15124.0,15225.309
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15133.0,12558.803
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15143.5,14110.34
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15359.0,9268.224
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,17293.5,4805.1465
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,17334.0,4126.521
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,18240.0,3874.921
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,25986.5,13381.677
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,25994.0,16118.722
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,26782.0,1768.1476
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,26819.5,5890.2617
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,26879.5,5910.7324
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,26901.5,9619.849
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27094.5,3506.5454
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27434.0,3836.7466
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27510.5,1842.256
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27531.0,4228.6455
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27541.5,4876.9766
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27637.5,3012.12
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27673.5,3575.7595
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27742.0,1117.5
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27837.5,1687.8529
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,27971.0,4444.98
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28021.5,1975.1982
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28072.5,6272.864
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28443.5,2030.6044
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28482.0,4632.1064
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28608.0,1307.8109
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28655.5,4114.491
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28721.5,3336.7632
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28735.0,1759.3802
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28763.5,3584.021
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28767.5,3610.283
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28820.0,1915.909
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28868.0,3948.5447
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28926.0,2898.9084
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,28963.5,2105.389
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,29001.0,6633.439
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,29122.0,2093.0981
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,29706.5,3592.4258
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,30626.5,5440.8066
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,30719.0,1698.113
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,31173.5,1467.3898
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,31604.0,2794.7932
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,31978.0,2640.4128
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,32597.0,2997.0974
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,32710.5,3293.6313
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,32730.0,4461.4443
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,32890.0,4488.8936
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,33072.5,3733.3816
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,34153.5,2956.2852
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,35490.0,4906.8887
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,35559.0,15917.84
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,35665.0,4441.983
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,35683.0,3955.5425
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,35701.0,6065.3696
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,36004.5,4730.263
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,37033.0,2319.791
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,37040.5,3650.334
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,37245.5,8625.257
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,38557.0,5212.038
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,38761.5,5352.6147
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,39246.0,5180.8765
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,42440.0,8305.176
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,43027.5,8759.64
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,43057.5,17177.924
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,2980.0,8126.938
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,4418.5,2616.5496
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,8056.5,22170.605
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,8813.0,24334.496
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,8920.5,7774.786
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,9230.0,11689.639
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,9469.5,6198.288
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,10511.5,22886.44
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,10534.0,25835.42
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,10544.5,21918.342
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,13345.0,5722.941
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,13950.5,4176.021
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,22542.0,6107.9897
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,22568.5,10317.17
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,34213.0,3983.4946
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411001333.wav,39007.0,11496.038
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411121327.wav,194.5,7539.706
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411121327.wav,9219.5,2918.8098
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411121327.wav,9373.5,9952.846
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411121327.wav,16453.5,20298.844
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220411121327.wav,16686.5,4308.369
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4019.5,1628.1882
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4027.0,4684.7607
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4049.0,2788.7922
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4091.0,1463.8224
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4115.0,4123.7075
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4131.5,2941.6587
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4314.0,11106.164
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4330.5,9312.602
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4342.5,1243.8304
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4357.0,5855.478
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4370.5,12502.829
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4399.0,6997.7036
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4414.0,4513.9897
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4424.5,5281.3755
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4460.5,3432.2227
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4477.0,4309.653
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4505.5,5197.7944
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4527.5,4371.74
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4554.5,8977.764
6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220323121953.wav,4572.5,8191.642
