in_sensors,method_thresh,num_delete,num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
False,0.5,6,3,500,False,False,False,1.0,300.6697433241678;830.7814082541739;523.5587880085516;,300.6697433241678;830.7814082541739;523.5587880085516;
False,0.5,6,3,500,False,False,False,0.6666666666666666,6922.78211199057;506.2343505214913;,2394.677801550811;506.2343505214913;
False,0.5,6,3,500,False,False,False,1.0,266.9087182486309;1302.901526777594;20775.20942387399;,1368.4289406569044;1025.4858652777104;1359.5615356521141;
False,0.5,6,3,500,False,False,False,0.6666666666666666,904.6231844308747;6879.076450331431;,958.3436319701818;1226.1523639304269;
False,0.5,6,3,500,False,False,False,1.0,1681.9597107663606;898.8621510265561;1332.9500281484509;,1000.0520539437032;898.8621510265561;768.0689661093742;
False,0.5,6,3,500,False,False,False,1.0,652.6023824703792;223.97649445602332;475.73582502136185;,652.6023824703816;223.97649445602232;475.735825021365;
False,0.5,6,3,500,False,False,False,1.0,972.0839681044521;919.7822179507491;729.390712734732;,367.28365427392373;658.3368794579826;420.7882614565424;
False,0.5,6,3,500,False,False,False,0.6666666666666666,6691.300443030879;962.8634927874209;,386.13029491488834;1410.2040030257544;
False,0.5,6,3,500,False,False,False,1.0,423.7584105012254;226.09576089050694;269.4579953985924;,420.83709497187783;262.5885306996348;269.4579953985924;
False,0.5,6,3,500,False,False,False,1.0,844.2192696973229;796.4036250992467;610.1306414276199;,844.2192696973229;543.1615860394161;610.1306414276199;
False,0.5,6,3,500,False,False,False,0.6666666666666666,870.7675328926787;591.310599202864;,179.71845912677662;591.3105992028637;
False,0.5,6,3,500,False,False,False,1.0,1415.4183862285429;1695.2218454320007;909.1716959719604;,236.6573582320369;572.9976710765219;1747.9638152649916;
False,0.5,6,3,500,False,False,False,0.6666666666666666,1110.6025797891218;3353.104992865658;,406.060497248308;743.2518323658969;
False,0.5,6,3,500,False,False,False,1.0,510.90220090720055;388.87325898008424;334.00394103612746;,822.3044904542348;267.2001298469869;334.00394103612746;
False,0.5,6,3,500,False,False,False,1.0,729.4030220702731;285.57301481140695;324.52560203133834;,191.3470644018741;383.8207339973983;501.5417947194109;
False,0.5,6,3,500,False,False,False,1.0,295.47796124776727;715.6669156878221;789.314812773063;,295.4779612477634;528.0482928967893;1039.875365884246;
False,0.5,6,3,500,False,False,False,0.6666666666666666,188.0694921540421;319.6521873331175;,399.70865911430434;935.3174061451265;
False,0.5,6,3,500,False,False,False,1.0,533.9500874063071;1045.53128884858;953.2492710962701;,478.1867571280873;1032.0791177574636;953.2492710962819;
False,0.5,6,3,500,False,False,False,1.0,320.6661832877552;315.1798246610016;1434.4387481981755;,320.6661832877552;272.24007279077523;1443.1487124307064;
False,0.5,6,3,500,False,False,False,1.0,9994.861720862405;2520.223901105725;11351.523328390633;,728.9883775924912;833.275945528977;1202.487890959178;
False,0.5,6,3,500,False,False,False,0.6666666666666666,1130.34349589133;5715.6512097502255;,930.9796222302255;235.84850030126444;
False,0.5,6,3,500,False,False,False,1.0,589.7307029952776;1252.8309229962722;549.6549823904659;,589.7307029952776;1252.8309229962722;549.6549823904659;
False,0.5,6,3,500,False,False,False,1.0,490.9704615156048;1049.4089546810226;1428.5289520936533;,421.1073372998577;1155.0894652068607;1311.6738886901696;
False,0.5,6,3,500,False,False,False,1.0,716.9134698428584;750.2051968444363;775.3296609187807;,964.2238652835889;696.4375227560399;775.3296609187807;
False,0.5,6,3,500,False,False,False,1.0,491.26548166162644;271.7575862223839;827.3167388570963;,491.2654816616293;271.7575862223955;827.3167388570812;
False,0.5,6,3,500,False,False,False,1.0,393.1241759671565;1223.7390684886811;876.8529712559588;,357.87041993367285;943.7599764500254;651.0395515127831;
False,0.5,6,3,500,True,False,False,,,
False,0.5,6,3,500,False,False,False,1.0,3767.299064871826;957.9735008380063;3437.7613312942835;,513.971898126931;572.218879974015;1669.1744679470085;
False,0.5,6,3,500,False,False,False,1.0,1084.0386883515373;1319.4521140869574;233.21839079679742;,1084.0386883515373;1319.4521140869574;233.21839079679742;
False,0.5,6,3,500,False,False,False,1.0,468.6742921079413;354.0326231826762;1221.141388330585;,506.9831793518966;354.0326231826762;1221.141388330585;
False,0.5,6,3,500,False,False,False,1.0,855.0356746749322;238.24963656596904;1108.0816276196535;,855.0356746749322;238.24963656596609;365.57035248500586;
False,0.5,6,3,500,False,False,False,1.0,880.7996019660553;320.10734074174627;2468.198802832815;,880.7996019660553;568.8416417227425;731.2527776786674;
False,0.5,6,3,500,False,False,False,1.0,384.85418928976725;588.0953923990099;460.6927584248331;,498.6851024157582;827.8731116775912;460.6927584248331;
False,0.5,6,3,500,False,False,False,1.0,25.39383786390779;330.2123619689681;62.95653331242972;,226.7384523883121;445.66003917546794;47.361776850309404;
False,0.5,6,3,500,False,False,False,1.0,704.2470761416865;1390.8987339981968;82.30296180720586;,153.24501917690287;1146.7696332814799;72.66154005132228;
False,0.5,6,3,500,False,False,False,1.0,699.019804259643;851.7095366977426;439.37162275871515;,710.0519377380562;843.4569487603761;439.37162275871515;
False,0.5,6,3,500,False,False,False,0.6666666666666666,2010.1358311196116;10113.007230074523;,561.8786674193321;1266.4551785991393;
False,0.5,6,3,500,False,False,False,1.0,811.6253992516164;924.2727880984642;811.4229264566897;,322.00708516662115;924.2727880984642;827.397424411245;
False,0.5,6,3,500,False,False,False,1.0,552.9251921617215;625.1838638421432;515.0589891924285;,552.9251921617181;625.1838638421427;515.058989192441;
False,0.5,6,3,500,False,False,False,1.0,191.35549288143025;1053.455173615471;1026.3409566984283;,797.8169947717047;742.7526678688906;1333.1712157504298;
False,0.5,6,3,500,False,False,False,0.6666666666666666,1463.9676246364304;702.0831786233895;,331.89631312010187;811.9138370735322;
False,0.5,6,3,500,False,False,False,1.0,291.064074628858;715.5361223553185;320.8138761199664;,291.064074628858;715.5361223553201;320.8138761199664;
False,0.5,6,3,500,False,False,False,1.0,469.184722451059;467.69460556672226;265.3026216923712;,469.184722451059;333.7696350334852;233.94848885910653;
False,0.5,6,3,500,False,False,False,1.0,380.5549811091583;862.1424025859171;683.6789310783013;,555.594769469479;629.7532449656404;683.6789310783013;
False,0.5,6,3,500,False,False,False,1.0,289.4478478260541;746.4184776525545;920.5778280007414;,289.4478478260541;1883.664488030518;920.5778280007414;
False,0.5,6,3,500,False,False,False,1.0,2099.028159497703;1271.5506519388466;444.86217363402085;,1862.5361677227968;1938.517326850218;444.86217363402085;
False,0.5,6,3,500,False,False,False,1.0,1286.320017957928;1717.0758070789705;908.1206907147895;,1286.3200179579292;1717.0758070789755;908.1206907147905;
False,0.5,6,3,500,False,False,False,0.6666666666666666,603.7075909246962;486.13607311103874;,606.1071687296436;1098.499311726818;
False,0.5,6,3,500,False,False,False,1.0,1703.754015977768;109.19110572384537;3039.701773401889;,588.752642923042;652.386221076781;1453.8884614531873;
False,0.5,6,3,500,False,False,False,1.0,454.5466994632238;1039.9632476421505;162.81007878549096;,454.5466994632238;1013.5329608491494;162.81007878549096;
False,0.5,6,3,500,False,False,False,1.0,596.4663834687746;679.7993328266657;1890.5547553613055;,477.40984159166305;556.0843798458751;1843.6601451117122;
False,0.5,6,3,500,False,False,False,1.0,158.7437992713652;456.83310130485296;1111.0524821428123;,397.81278282206506;456.83310130485296;1111.0524821428123;
False,0.5,6,3,500,False,False,False,1.0,9475.847736141346;626.4835277389367;1599.4577448037874;,612.7561578374596;626.4835277389367;3128.419966659988;
False,0.5,6,3,500,False,False,False,1.0,1059.618171077937;595.6726279729237;402.5400105594501;,1056.1335187776856;319.3034047951499;688.0487944685644;
False,0.5,6,3,500,False,False,False,0.6666666666666666,182.24689615878586;6727.863815369455;,294.79124523321286;1205.36254797516;
False,0.5,6,3,500,False,False,False,0.6666666666666666,1838.3876808100997;1063.2224972430442;,2007.4206909125912;1148.2563681643367;
False,0.5,6,3,500,False,False,False,1.0,747.0828139190204;425.33827301938913;254.75352073730286;,747.0828139190249;781.4894194605464;114.26427459970955;
False,0.5,6,3,500,False,False,False,1.0,889.4112159007138;746.4236252453635;351.2846531320063;,908.2218492211132;653.454277975785;351.2846531320063;
False,0.5,6,3,500,False,False,False,0.6666666666666666,838.7458660718639;2637.9057339304154;,626.2508243919766;750.408459815319;
False,0.5,6,3,500,False,False,False,1.0,592.84727829418;2049.5337511191824;1447.1794606995181;,505.2713720013732;1237.1325395305657;1191.656595175973;
False,0.5,6,3,500,False,False,False,1.0,121.14589273984612;338.34994269959304;1120.7131503412697;,1236.723278319798;677.3508541558224;585.1065107323209;
False,0.5,6,3,500,False,False,False,1.0,450.9463284097765;6198.97588537449;2052.4061367000872;,441.8556192388915;1101.819784480692;958.4222076108665;
False,0.5,6,3,500,False,False,False,1.0,1648.932212987206;4184.55918504115;673.0043006176977;,2007.8035445704427;2382.7837906521527;673.0043006176977;
False,0.5,6,3,500,False,False,False,1.0,712.3636010161537;365.6926731056569;497.32278725441216;,712.3636010161639;74.6365691534773;838.6427799746302;
False,0.5,6,3,500,False,False,False,1.0,1131.6793086989846;1487.8806679185238;429.71035853183116;,1056.2700069173861;626.6158123975387;462.42867242466065;
False,0.5,6,3,500,False,False,False,0.3333333333333333,549.5909476967303;,325.8784594460364;
False,0.5,6,3,500,False,False,False,1.0,21536.226466564774;898.5661718241993;1177.828669861574;,583.6874271647137;345.5738193912288;1695.656679214749;
False,0.5,6,3,500,False,False,False,1.0,1826.519207413479;60.11939643350062;1007.8152951779348;,1419.1623951309784;338.35478145297725;1007.8152951779348;
False,0.5,6,3,500,False,False,False,1.0,306.1855259133783;1018.4156129371735;127.59463074498728;,649.303267880891;221.55506052853147;123.79423014700211;
False,0.5,6,3,500,False,False,False,1.0,907.1616299403612;636.8579577062269;889.1502281079505;,260.75910167667905;636.8579577062269;1729.8946653071866;
False,0.5,6,3,500,False,False,False,1.0,1327.8127327431891;15283.596931594431;1534.3558311382635;,1397.9474798686654;1923.840645828517;1087.286178260391;
False,0.5,6,3,500,True,False,False,,,
False,0.5,6,3,500,False,False,False,0.6666666666666666,11093.586191771905;639.1664287482698;,649.7548464650549;239.8615552713734;
False,0.5,6,3,500,False,False,False,1.0,374.9270137256502;663.1101752199908;3626.755274374224;,2320.366170701807;327.15006939656166;1328.0105858384009;
False,0.5,6,3,500,False,False,False,1.0,198.96840301481166;1003.8552210616;720.7949481061519;,199.80535673980663;1003.8552210615775;720.7949481061625;
False,0.5,6,3,500,False,False,False,1.0,714.4769116072365;714.806973033065;976.6564184211113;,714.4769116072365;714.806973033065;976.6564184211545;
False,0.5,6,3,500,False,False,False,1.0,158.21738722063333;494.61679595594336;309.4678472000126;,158.21738722063333;494.61679595594336;309.4678472000126;
False,0.5,6,3,500,False,False,False,1.0,580.9389759550455;286.98424124902743;1082.673287228733;,329.94466580728425;40.811283589453645;1060.2439397578187;
False,0.5,6,3,500,False,False,False,1.0,888.0066936252579;2759.784959408965;984.4122139777546;,637.0943887531788;926.7361351110486;1107.5455493886814;
False,0.5,6,3,500,False,False,False,1.0,901.6002663200882;1388.3204219755273;864.432057305831;,772.2392251309361;1388.3204219755273;558.9366882035356;
False,0.5,6,3,500,False,False,False,1.0,227.96612690072766;184.02199181023798;1056.2034882252544;,516.1507622711131;174.38920568045344;1056.2034882252544;
False,0.5,6,3,500,False,False,False,1.0,1191.6467964622202;716.1517506320956;598.6491041924389;,1678.6665048169177;716.1517506320956;598.6491041924389;
False,0.5,6,3,500,False,False,False,1.0,438.1768912418759;1056.5055447257942;346.7726827960949;,320.93416946371246;493.94808966852116;346.77268279608995;
False,0.5,6,3,500,False,False,False,1.0,1134.4412387272196;1539.7189404885005;1242.0504406396574;,1784.2023143991064;1569.6196821828985;1173.5381543304345;
False,0.5,6,3,500,False,False,False,1.0,1200.4300032519598;1024.970136010015;472.19255818799286;,1202.3494162749341;496.9721958811332;500.0735915005921;
False,0.5,6,3,500,False,False,False,1.0,1421.7498310513388;1000.9816547823193;2886.184966633961;,1973.0095714475485;1042.5742447109924;2485.692652329808;
False,0.5,6,3,500,False,False,False,1.0,1180.7813204695633;222.25671376854416;987.0836649208272;,1180.7813204695633;222.25671376854416;991.3580303967542;
False,0.5,6,3,500,False,False,False,1.0,297.70162436967706;630.7948987000377;516.8174078607504;,1277.5401225379321;348.7736269087385;882.8048354005268;
False,0.5,6,3,500,False,False,False,1.0,1225.6126468900288;1012.7973647568462;375.83226975398475;,1205.0740136460163;1012.7973647568462;433.29832719868824;
False,0.5,6,3,500,False,False,False,1.0,657.380071526113;603.1151878824147;1213.718620352642;,636.0263928313078;368.75173955443347;1017.066264886462;
False,0.5,6,3,500,False,False,False,1.0,308.70509954856044;718.839400651066;718.7811839289702;,308.705099548575;718.8394006510499;718.7811839289913;
False,0.5,6,3,500,False,False,False,1.0,266.64973837933695;237.22355227063485;1241.084876082176;,197.1242027874068;131.1129353786152;1364.1098639336644;
False,0.5,6,3,500,False,False,False,0.6666666666666666,5522.953269725477;395.75924543477845;,842.1257227187795;255.89151665089668;
False,0.5,6,3,500,False,False,False,1.0,1361.1578217835258;2717.9527444957025;1758.384411715571;,1184.85103936126;2089.290247451235;1758.384411715571;
False,0.5,6,3,500,False,False,False,1.0,431.80023927069095;3275.980546482148;1240.4515105817281;,431.80023927069095;1784.379006401205;2097.651492793397;
False,0.5,6,3,500,False,False,False,0.6666666666666666,425.1307139518349;520.3422354851467;,304.4583119866786;664.6801516983637;
False,0.5,6,3,500,False,False,False,1.0,243.24206833012462;1014.4543805172405;438.19132583969645;,243.24206833012462;871.4852924804368;359.1226221466787;
False,0.5,6,3,500,False,False,False,0.6666666666666666,5344.934381426576;711.5861106860157;,2127.57935701162;711.5861106860157;
False,0.5,6,3,500,False,False,False,1.0,314.1336674518772;819.5214478379364;2730.213457390811;,298.98703173196594;919.3277402377665;1996.5045174473396;
False,0.5,6,3,500,False,False,False,1.0,435.27525092153735;739.551691590855;1103.0111192964919;,435.2752509215428;851.9496685767232;1103.0111192965137;
False,0.5,6,3,500,False,False,False,0.6666666666666666,306.1276516710344;13672.870578342245;,266.01696867926796;662.9102111694438;
False,0.5,6,3,500,False,False,False,0.6666666666666666,952.9245115278458;1046.2367711020559;,1097.6521151981328;1046.2367711020559;
False,0.5,6,3,500,False,False,False,0.6666666666666666,889.6267146316445;18730.359151141507;,879.2581701610875;535.372690577673;
False,0.5,6,3,500,False,False,False,0.6666666666666666,613.3210007412266;1041.8604187367496;,676.8471308403857;1189.0955763210875;
False,0.5,6,3,500,False,False,False,1.0,792.8697959104765;20461.09551269442;2882.387726535314;,759.2318522683348;1209.7741703936406;393.53461579712257;
False,0.5,6,3,500,False,False,False,1.0,268.1091425536759;210.83842274442796;426.09636791546046;,363.1554045692966;386.6140994768854;469.20169977547994;
False,0.5,6,3,500,False,False,False,1.0,813.0071642681884;863.2615442284724;766.8886536060901;,1066.8407305754315;594.9224640664248;728.0474169243009;
False,0.5,6,3,500,False,False,False,1.0,452.82319479411507;749.3370626051704;791.7366257926807;,1214.5041599355288;1112.5098721466852;1847.4914372235671;
False,0.5,6,3,500,False,False,False,1.0,170.67936877500628;167.6144020563816;208.06831167269362;,478.47001159083146;167.6144020563816;516.1732131688224;
False,0.5,6,3,500,False,False,False,1.0,529.0739328030866;1403.9171441932529;1184.196202566654;,109.89450669507444;999.5111448588012;1184.196202566654;
False,0.5,6,3,500,False,False,False,1.0,390.4710987166681;921.2704178438521;155.66750567071892;,416.78654046197505;982.591678981616;155.66750567071892;
False,0.5,6,3,500,False,False,False,1.0,1248.058239500214;495.56938546248904;960.3930052279989;,960.9580439029493;720.1675134437862;751.6687298839602;
False,0.5,6,3,500,False,False,False,1.0,128.26961193396355;225.21122391992387;1700.4259849879213;,128.26961193396355;225.21122391992387;665.570713473156;
False,0.5,6,3,500,False,False,False,1.0,1438.914184277686;7594.97260120377;1580.091254325178;,740.3048001552628;544.9183399144304;1321.0968927815109;
False,0.5,6,3,500,False,False,False,1.0,1805.2558516603335;327.1693935079199;208.4070334172623;,1805.2558516603099;390.85444210097853;485.6409497327834;
False,0.5,6,3,500,False,False,False,1.0,155.91538023748873;129.128349336933;568.6598852435307;,155.91538023748873;74.23720616616554;616.9826684344308;
False,0.5,6,3,500,False,False,False,1.0,617.7487956147665;22681.494167784338;342.40510812459365;,676.2882752157727;2041.9909830150439;115.93492971580088;
False,0.5,6,3,500,False,False,False,1.0,143.8108842590749;537.4883330094036;2197.144090103033;,1186.16125664618;1475.1140773026045;1319.7440101259858;
False,0.5,6,3,500,False,False,False,1.0,447.7921320927924;1741.8444037115194;755.2797915983867;,447.7921320927924;1741.8444037115194;755.2797915984142;
False,0.5,6,3,500,False,False,False,1.0,79.07799300626343;370.9455794689739;668.5567161097475;,339.7898278027532;370.9455794689739;730.7680407995638;
False,0.5,6,3,500,False,False,False,1.0,208.63597219168395;1015.5683782292245;611.8160033503266;,208.63597219168395;1249.0614409879609;547.1857038368003;
False,0.5,6,3,500,False,False,False,1.0,94.22617822318493;535.4187990842827;862.2965252626408;,361.2392957611067;295.3154779948197;432.2469848844201;
False,0.5,6,3,500,False,False,False,1.0,153.91362821826152;222.22302143034406;1506.27129515685;,551.9727910577423;963.0834386305111;1107.4427959218572;
False,0.5,6,3,500,False,False,False,1.0,438.53537814915154;395.0571554526892;924.2049600382752;,438.53537814915154;395.0571554526892;535.1804590201566;
False,0.5,6,3,500,False,False,False,1.0,776.0794278893623;637.8240963362748;2616.780086277464;,776.0794278893623;637.8240963362748;2616.780086277464;
False,0.5,6,3,500,False,False,False,1.0,463.714058989337;1801.6575636585376;647.8678652235759;,464.4588312653874;1370.2253425999418;651.1889402922227;
False,0.5,6,3,500,False,False,False,1.0,818.8484431079053;587.0660814523212;1551.0060593750045;,596.3701362910125;1805.9677205231765;2442.3191232067284;
False,0.5,6,3,500,False,False,False,1.0,316.36794793195867;1204.2979774891314;1455.839339823229;,506.79857828337055;1204.2979774891314;1466.3211010612067;
False,0.5,6,3,500,False,False,False,1.0,250.64101490597764;1711.557022630347;1572.071321069529;,250.64101490597764;1711.557022630347;1572.0713210695308;
False,0.5,6,3,500,False,False,False,1.0,2297.0479789839505;4370.256447820111;1367.0947793802768;,955.02173148978;108.12577513953043;1147.6748338993114;
False,0.5,6,3,500,False,False,False,1.0,233.1042671053845;828.1626023038891;502.8936425901998;,233.10426710538056;828.1626023038891;502.8936425901998;
False,0.5,6,3,500,False,False,False,1.0,900.9200218379834;513.5937216005441;102.08800493290728;,789.6943543340727;583.5059303208639;323.6371240724761;
False,0.5,6,3,500,False,False,False,1.0,622.6301992006787;1065.348004783822;500.41751889294756;,808.5186401265074;1121.8118724632589;574.1733683812519;
False,0.5,6,3,500,False,False,False,1.0,904.6820694970133;269.2533574629509;567.9861790726371;,904.6820694970133;269.2533574629509;567.9861790726945;
False,0.5,6,3,500,False,False,False,1.0,326.23673584521833;544.6126379104014;216.17135581268278;,227.5515349523308;312.9292892781649;430.51871470668533;
False,0.5,6,3,500,False,False,False,1.0,978.107267985389;607.6413890894618;781.4583864463555;,403.73291065199055;634.3066838488206;781.4583864463555;
False,0.5,6,3,500,False,False,False,1.0,615.9678675281682;1054.0429286186827;545.2447827383571;,64.67272787390485;1054.0429286186827;764.7424700875384;
False,0.5,6,3,500,False,False,False,1.0,792.1400788063704;13308.31694638143;7860.315372627098;,692.5581701972663;1322.252483703701;2419.410665408669;
False,0.5,6,3,500,False,False,False,0.6666666666666666,2277.0215628752744;555.5747265814932;,452.13694982558553;555.5747265814932;
False,0.5,6,3,500,False,False,False,0.6666666666666666,789.1500026961119;1588.1089005227393;,394.24781896873094;1105.2789342407218;
False,0.5,6,3,500,False,False,False,1.0,1209.6716985890862;219.89285184611248;2164.183800803662;,400.9851933282228;457.6253132142906;918.8320315845224;
False,0.5,6,3,500,False,False,False,1.0,251.1140650584833;507.7060833361402;199.09109604558108;,169.0347670041782;507.7060833361402;264.0447125844057;
False,0.5,6,3,500,False,False,False,0.6666666666666666,324.543409926402;8610.304153505804;,236.13856830617482;992.5269754448134;
False,0.5,6,3,500,False,False,False,1.0,602.5799733911192;1111.9691851266048;530.5763899964612;,742.3063359069888;1111.9691851266048;556.3867297240718;
False,0.5,6,3,500,False,False,False,1.0,583.1760361402561;283.89063733541985;320.26338744025173;,480.05872470698057;283.89063733541985;290.3674359301656;
False,0.5,6,3,500,False,False,False,1.0,1613.613544050982;1461.377179346668;1619.2806457997026;,1205.8540400667746;1132.9830776386736;1619.2806457997026;
False,0.5,6,3,500,False,False,False,1.0,1361.4955868470981;351.9445690634201;1739.2386804497596;,789.9366584230663;383.233195237428;325.53061453567;
False,0.5,6,3,500,False,False,False,1.0,457.8806748588353;159.92004574032435;806.5847441768872;,266.6603994278861;159.92004574032978;806.5847441769054;
False,0.5,6,3,500,False,False,False,1.0,749.9977144308799;2478.2151502038105;253.100788924136;,936.9498211171461;670.7799491532252;1598.1602322812819;
False,0.5,6,3,500,False,False,False,1.0,993.0576863551644;460.445160255401;765.841303349979;,993.0576863551705;460.4451602554141;765.8413033499711;
False,0.5,6,3,500,False,False,False,1.0,469.8349816922911;109.71495882792345;457.8092382190402;,469.8349816922911;109.71495882792345;457.8092382190402;
False,0.5,6,3,500,False,False,False,0.6666666666666666,763.6902305771914;5636.960359415252;,706.1066629315723;1045.2861246034552;
False,0.5,6,3,500,False,False,False,1.0,699.0698161866952;2372.9274368807583;1240.3941383419244;,567.2446488616469;150.55848570994985;1251.3900810423593;
False,0.5,6,3,500,False,False,False,1.0,719.271019518854;337.1747424722291;549.6831804367655;,719.271019518854;337.1747424722291;552.6629735052979;
False,0.5,6,3,500,False,False,False,0.6666666666666666,1432.6339877331734;3780.828036232436;,1180.2899752656783;998.6984802514232;
False,0.5,6,3,500,False,False,False,1.0,485.4264376850847;680.374548204599;486.60433402666297;,485.4264376850847;680.374548204599;486.60433402666297;
False,0.5,6,3,500,False,False,False,0.6666666666666666,1069.5670618903534;1059.9943872625706;,624.0910713029582;996.4573371564838;
False,0.5,6,4,500,False,False,False,0.75,126.74562145056578;5846.315712593838;1344.3783981855695;,427.20597549836987;1480.4166205010004;244.70319953115742;
False,0.5,6,4,500,False,False,False,0.75,746.8341836287786;1832.921610011046;1068.6302131623556;,203.2281623164789;251.38094502226048;382.96961128624463;
False,0.5,6,4,500,False,False,False,0.75,903.4173319429385;5277.705000561335;33.985750763183;,453.8522904248502;1430.9259640040693;33.985750763188186;
False,0.5,6,4,500,False,False,False,0.75,1922.3772105267378;1511.914150899156;527.1736559265026;,987.0852756018279;1398.8630716958994;665.842027426721;
False,0.5,6,4,500,False,False,False,1.0,542.0201087992589;878.05116204298;1151.859237383679;1164.49726126118;,695.071506182042;2015.7020844300407;1037.1624862655228;1164.497261261177;
False,0.5,6,4,500,False,False,False,0.75,1139.1152903350405;241.30687727438686;515.5631071667015;,183.59256812246798;821.1537242791557;627.470562072863;
False,0.5,6,4,500,False,False,False,1.0,1138.4664653368743;640.1473814237813;942.948742791116;725.6687280446716;,821.8342075481983;640.1473814237901;879.9680275779049;497.12315752265516;
False,0.5,6,4,500,False,False,False,0.75,433.8809418643626;893.462335735334;6028.965845265197;,433.8809418643626;971.2994854432588;1357.6917108715193;
False,0.5,6,4,500,False,False,False,1.0,413.9015603277889;721.4978355570967;705.1062733145851;379.38920845770633;,413.9015603277894;391.55547722801134;705.1062733145811;548.4938811187556;
False,0.5,6,4,500,False,False,False,0.75,9514.982445679358;9578.971794922169;622.4463401737947;,1290.5794215190813;1031.294872253347;472.14956963786864;
False,0.5,6,4,500,False,False,False,0.75,7041.564472255228;252.04314337613698;209.58608390856514;,1062.4272755245504;640.8343748246289;48.42049542499026;
False,0.5,6,4,500,False,False,False,1.0,564.7953572158282;533.0804349199112;1250.3971375567346;1165.8374466133798;,762.3554381996404;414.47496553574786;1250.3971375567319;1165.837446613377;
False,0.5,6,4,500,False,False,False,1.0,635.008623786569;158.69484324201758;420.17782415540864;569.7124192827328;,352.3536562178258;158.69484324201758;420.17782415540864;584.6679504612835;
False,0.5,6,4,500,False,False,False,0.75,15967.983077872726;303.60220990846847;1299.311925584146;,924.7076096366854;472.08656700046095;544.0500687863206;
False,0.5,6,4,500,False,False,False,0.75,216.01019904427577;4183.38291562413;1409.9576603085936;,216.01019904427577;303.6525146283657;2179.2305590958536;
False,0.5,6,4,500,False,False,False,1.0,422.345127978465;552.7006803655228;1601.7116454739655;282.66819465862704;,422.0760751364441;442.7445402297688;1601.2164651647827;282.66819465862955;
False,0.5,6,4,500,False,False,False,0.75,146.62615648442807;757.8588686746021;10538.896223170024;,446.5561942436806;167.78046691794415;729.9343155515022;
False,0.5,6,4,500,False,False,False,1.0,74.80776725769059;34520.681010396394;4066.432687030458;640.5333476029771;,529.8551056005982;2112.9998847022694;1169.6535363307535;650.75417324175;
False,0.5,6,4,500,False,False,False,1.0,9368.032682209945;1807.4641591030497;8488.463513638508;3039.504308180469;,2752.075304322121;396.4164079782923;791.0056215232563;1450.5899356859602;
False,0.5,6,4,500,False,False,False,0.75,1125.1794906469584;295.6692576452224;9871.951112243341;,1599.21563665007;295.6692576452224;946.852018612961;
False,0.5,6,4,500,False,False,False,1.0,445.4578643336117;862.9735282482579;489.7099143229077;1299.0011031677575;,445.4578643336079;663.7238430131739;553.6643587789488;1309.5886660119813;
False,0.5,6,4,500,False,False,False,0.75,7905.960876394037;231.60439976791372;1118.6376034336115;,646.1490671662934;231.6043997679182;1118.6376034336079;
False,0.5,6,4,500,False,False,False,0.75,301.17669070156205;697.1823653572662;27127.968215028457;,1101.412618137093;616.1452194945499;1385.4729810376407;
False,0.5,6,4,500,False,False,False,1.0,480.65103994180055;927.2597526173855;962.6145756141976;783.5084413693999;,532.6649873854564;1101.7417813440072;1477.9907381170356;1105.1258558794307;
False,0.5,6,4,500,False,False,False,1.0,219.45580229438133;524.3900978004136;220.60781348603277;357.93196312276285;,460.19905217430045;173.73209789179901;611.5008847769202;480.8062372304139;
False,0.5,6,4,500,False,False,False,0.75,1768.7761326380323;120.1953000979645;904.1391696940016;,516.2458482585746;94.75763048832906;963.9804332973432;
False,0.5,6,4,500,False,False,False,0.75,11735.961913079831;547.1021538123055;888.6071350853447;,1803.9080312274955;150.47808878765105;888.6071350853447;
False,0.5,6,4,500,False,False,False,1.0,24.771116032973303;830.1380037394644;561.6620346802423;868.4236368276772;,24.771116032970628;989.7479787124219;480.7173279255447;512.6339624923247;
False,0.5,6,4,500,False,False,False,0.75,491.38242563613795;1671.4133740811574;5497.811225780414;,744.663384865254;265.17733794692595;1458.5940184051155;
False,0.5,6,4,500,False,False,False,1.0,471.7549457795073;1717.2842704435593;774.9641651593566;975.6071911047818;,368.2671227843906;1717.284270443567;830.7789936571804;977.8110745520091;
False,0.5,6,4,500,False,False,False,0.75,1408.7204098782008;1277.982661343156;4688.751956912005;,1408.7204098782008;256.01370893088176;1895.4333759235417;
False,0.5,6,4,500,False,False,False,0.5,8591.437580322292;1103.248622395645;,733.6965867237382;943.8668448882008;
False,0.5,6,4,500,False,False,False,0.75,1156.1565763333456;356.8839974517477;313.769468321497;,396.09203739452875;435.689765880047;421.34270536066896;
False,0.5,6,4,500,False,False,False,1.0,272.2627984761507;459.39267633678395;717.6717140192368;734.3372112280148;,360.30057343726986;166.5877725782956;264.3438338816785;794.7453615018292;
False,0.5,6,4,500,False,False,False,0.75,462.9558168326158;21217.347627635594;4658.938303379106;,462.9558168326081;1381.532956005359;1271.4546258574248;
False,0.5,6,4,500,False,False,False,1.0,1018.6571391842363;5228.663807110478;831.31354218687;1186.8155619169813;,1026.1020814481546;1069.4091792943927;1026.5306310412068;809.4253677001415;
