num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
3,500,False,False,False,1.0,378.1644051370757;386.0886093739567;171.29105190444005;,273.8142620594988;915.1284685619443;930.2180518932198;
3,500,False,False,False,1.0,319.3599193330057;1296.1103338572382;91.68822211942859;,434.97900976999404;749.4403057626067;910.9735858623886;
3,500,False,False,False,0.6666666666666666,793.3250352901596;290.32423331406665;,1200.9336526677996;191.45768446029774;
3,500,False,False,False,0.6666666666666666,2064.1958167053594;557.0477528954095;,377.9044730186349;156.15744462937644;
3,500,False,False,False,1.0,772.8311331813577;208.01553274658346;426.74654062145424;,495.5923585316369;414.2051820462685;1226.9897723705635;
3,500,False,False,False,1.0,542.7329486969193;1001.7113382161378;1438.1834085482817;,714.1802659667487;808.2599973225429;2022.6449691995424;
3,500,False,False,False,1.0,481.2862724235466;1394.8049390003357;80.4920657453038;,1150.15440555198;2216.885668282028;1845.8378994460807;
3,500,False,False,False,0.6666666666666666,228.16469131543033;1464.7393792299536;,374.6628855793537;953.6546392867153;
3,500,False,False,False,1.0,12544.13866716116;390.4552172872578;1241.8953041465334;,1763.5536727665012;1104.741808294179;796.5675823668728;
3,500,False,False,False,0.6666666666666666,854.9148453360224;308.3894700003526;,575.0316354600409;248.5695099548972;
3,500,False,False,False,0.6666666666666666,3840.104904087169;828.2656689587548;,743.8371782359936;1009.3630998680916;
3,500,False,False,False,0.6666666666666666,579.8539348897637;15971.982355107983;,331.64762416421127;860.9124278292685;
3,500,False,False,False,0.6666666666666666,249.03790699792663;321.0617455360885;,1004.2065411130619;312.5360553450505;
3,500,False,False,False,1.0,308.9014578621419;279.6814531469013;35721.79898115152;,177.98296178450948;463.2163320018959;807.8531973916146;
3,500,False,False,False,0.6666666666666666,545.4855149445835;729.5284485546779;,284.5920606516283;612.6901151982023;
3,500,False,False,False,1.0,205.47617148470087;452.5475980981253;8320.732224838814;,488.5763838416229;452.5475980981253;761.4627326284234;
3,500,False,False,False,1.0,839.9035510965344;325.31414290013674;25371.574463772682;,483.72817994841927;477.81985266200684;1076.6757791078128;
3,500,False,False,False,0.6666666666666666,373.3984905588072;260.69050303619525;,877.5623371993233;427.3449848205066;
3,500,False,False,False,1.0,665.0843309278116;1462.1670369823617;73.10420438262084;,972.6675865342513;1882.6646426004802;275.1317331930452;
3,500,False,False,False,0.6666666666666666,287.65025033048374;235.10039171422275;,370.73606545142263;739.5514533452101;
3,500,False,False,False,1.0,27090.748553759557;27525.695409668417;8130.508445444877;,728.1036310965713;719.4009543545261;43338.246782014576;
3,500,False,False,False,0.6666666666666666,533.8900252430001;230.88229021412718;,602.6851160372111;247.61927786361997;
3,500,False,False,False,1.0,157.57274721147496;489.52513809354696;127.36174912910863;,940.5082903576852;587.8064228324288;139.66717058578033;
3,500,False,False,False,1.0,2879.7480076413476;674.9781660221479;14014.876567310823;,1910.7335730815867;179.80841782414703;1309.5835293782636;
3,500,False,False,False,1.0,1062.7986474047814;8792.468072955506;34896.09724980114;,1146.418224959617;1110.0466483762627;2643.3860028301438;
3,500,False,False,False,1.0,648.0881746106041;547.2251851996024;699.363138395904;,771.0696118924609;379.83393062919237;724.5197657399666;
3,500,False,False,False,1.0,955.5500911968647;195.65295979588402;301.0714962393717;,280.0387448794184;696.3016846920736;270.65260052616514;
3,500,False,False,False,1.0,1756.5630908275525;367.7699992965521;2419.089951853269;,212.7212708459081;459.76414045443835;978.6464882135257;
3,500,False,False,False,1.0,935.4444478748486;2032.5121034727174;884.745644131267;,530.0533072113324;1166.5014342259315;1335.1988606977027;
3,500,False,False,False,0.6666666666666666,262.0045263239706;10037.5582868098;,278.11010242068664;928.6928880542839;
3,500,False,False,False,0.6666666666666666,398.04822516348986;712.8274736348809;,628.3318620257919;148.01058904155676;
3,500,False,False,False,1.0,507.4357012799368;107.51467355894653;347.7661645074603;,385.6539555927087;645.1567508139216;168.34731472264343;
3,500,False,False,False,0.6666666666666666,328.5993083143293;2883.178425898118;,314.6545863769859;738.2573866866052;
3,500,False,False,False,0.6666666666666666,528.6911137204506;2667.2763198933885;,617.647136794747;202.66384588519705;
3,500,False,False,False,0.6666666666666666,641.524874556901;17192.960367818316;,665.8096157194777;1074.1679311303033;
3,500,False,False,False,1.0,14821.04835655133;20541.02670187661;395.23156545440594;,258.635525212657;479.4178614347743;862.8857407661833;
3,500,False,False,False,0.6666666666666666,446.9993577216634;1921.7371104041986;,503.87440409445543;355.2087916186302;
3,500,False,False,False,1.0,343.44149016686634;30759.500735729947;528.568044598681;,552.1899119665576;31363.750823867296;488.394892658665;
3,500,False,False,False,0.6666666666666666,362.3118914501941;32475.907461796432;,861.7106645329989;2005.6878083959095;
3,500,False,False,False,0.6666666666666666,181.95285710740353;469.38439798013354;,579.8306459416392;747.6568397526162;
3,500,False,False,False,1.0,260.58683543789004;239.3798211088276;37047.601879656846;,444.82464519565804;468.8479250720452;4197.701340115501;
3,500,False,False,False,1.0,1033.903813997727;321.3985243038884;20118.319657288775;,922.5405359267064;1067.4422573662425;1566.3160820971489;
3,500,False,False,False,1.0,1150.3229281290298;1369.0768353741119;18731.624570636177;,1649.388079316336;1852.7779870675001;799.5676702934193;
3,500,False,False,False,1.0,26217.39621366382;212.49609122190978;1976.143595134238;,829.3350702554342;547.3404230249885;2072.5903449266325;
3,500,False,False,False,0.6666666666666666,481.3596504192965;2902.244200391903;,604.2087215166505;519.5670822886286;
3,500,False,False,False,0.6666666666666666,891.332556708791;717.5741925144217;,397.26051627520985;463.6329243150231;
3,500,False,False,False,0.6666666666666666,386.8176959868016;324.49622428071166;,193.15655781230123;1549.0648698101033;
3,500,False,False,False,0.6666666666666666,667.7396813600634;2849.918089475964;,694.484254290498;465.3811189504887;
3,500,False,False,False,1.0,918.5936607940149;73.25992570520572;32043.08972456847;,655.0739117339008;826.7874176858369;1418.845633777252;
3,500,False,False,False,0.6666666666666666,185.00188306340132;516.1074220320121;,325.033750073775;587.0005700844482;
3,500,False,False,False,1.0,981.558192561755;21953.955547022568;749.8985733537492;,628.7182172998198;1821.077595834332;585.0121184816414;
3,500,False,False,False,1.0,165.94986056153851;290.162047079111;932.5664162349295;,271.9123136172729;333.90909021005973;937.0919043797021;
3,500,False,False,False,1.0,240.35356343635544;25.62845124833902;912.6496847871936;,594.8153717394009;1128.0193360946123;508.07557786505606;
3,500,False,False,False,1.0,33094.24614840866;727.9630548655228;10993.274984185678;,34670.84917187209;149.2660605365723;2103.2003993763815;
3,500,False,False,False,1.0,376.9442595426946;71.25274913665406;144.8876442300381;,886.4643509600619;371.9185024294897;387.2767807267323;
3,500,False,False,False,0.6666666666666666,339.3030134620021;156.82160993060688;,425.91114822385066;702.0461055235903;
3,500,False,False,False,1.0,365.6811631440108;491.61070361433934;290.71834369085224;,546.5357391481413;1667.7674154921067;187.62003287739;
3,500,False,False,False,1.0,15765.932093119733;33216.47683243099;2167.6581829463234;,1682.27804646031;2091.443601537682;1098.6814598293893;
3,500,False,False,False,1.0,119.12422368657158;102.7556204318462;931.1071539497678;,166.6767174012802;957.9068104120421;1763.612634731755;
3,500,False,False,False,0.6666666666666666,6011.511408286421;103.46959920364641;,490.62981370032503;956.5920205609734;
3,500,False,False,False,0.6666666666666666,282.72344982051743;189.23294320639914;,371.60792858907917;377.34506034437607;
3,500,False,False,False,0.6666666666666666,340.3060433603971;147.49162616361997;,600.6004489246126;123.0971798865532;
3,500,False,False,False,0.6666666666666666,2315.705419931656;276.9005591647699;,478.80983936211237;109.47200742886412;
3,500,False,False,False,1.0,409.29693733071105;21019.015901848135;9974.189181421954;,754.8038111925661;1734.777474855204;430.0694331950981;
3,500,False,False,False,1.0,317.1992209977964;945.4967590560359;448.0155714411179;,679.7038967694488;360.36721458771643;1202.5046721931487;
3,500,False,False,False,1.0,32355.706034659335;1668.3301405075176;1260.5216588499266;,507.03858930081446;2300.437772059956;4181.402259373945;
3,500,False,False,False,0.6666666666666666,171.31744760380684;2085.370235763148;,307.2519174457934;560.1967724033238;
3,500,False,False,False,1.0,171.4232154165828;556.0189209125773;39716.19044818612;,512.5700134210215;725.7748963525781;37088.90399877453;
3,500,False,False,False,0.6666666666666666,130.89543361584916;6266.641724512974;,266.2893225245314;2202.547215033339;
3,500,False,False,False,1.0,262.6929157464416;339.745625535344;527.4591113933463;,497.4471330279631;158.6378846618152;26270.47418936549;
3,500,False,False,False,0.6666666666666666,3747.426635334966;1860.4726157926918;,220.58652324326363;367.889432224901;
3,500,False,False,False,0.6666666666666666,95.69638374364574;6214.548454871527;,319.29234832779605;1590.2934582517678;
3,500,False,False,False,1.0,248.50199568387572;445.7926869771539;982.0256752938194;,290.5257677846092;323.07939809512436;558.565072601587;
3,500,False,False,False,1.0,313.9379894316712;176.15868595235577;386.92192090132073;,612.8218153599759;952.8206744069103;312.636002541143;
3,500,False,False,False,0.6666666666666666,449.1193747590503;20452.39679261529;,549.3670444647157;856.0768920044263;
3,500,False,False,False,0.6666666666666666,153.27893376561732;4252.15933756528;,387.266236361944;985.4845859385233;
3,500,False,False,False,0.6666666666666666,104.61322114274695;457.7492791298324;,132.7394189606216;895.2390193765485;
3,500,False,False,False,1.0,306.63430012016016;40136.186717596574;1872.7393499729224;,228.25251092856203;524.076651516475;275.7333899643701;
3,500,False,False,False,0.6666666666666666,1608.8755367720078;151.47690785315385;,882.4065501704234;227.00416078248645;
3,500,False,False,False,0.6666666666666666,481.96191665041283;493.75849337607934;,461.31691798694834;555.8399408085513;
3,500,False,False,False,0.6666666666666666,2591.013861333368;284.2196893657703;,187.01064345859604;373.51521460805134;
3,500,False,False,False,0.6666666666666666,103.00550938697118;29061.329025591876;,430.0199216991823;28681.727159664206;
3,500,False,False,False,0.6666666666666666,1899.253163184625;1461.8336109217566;,675.6398764429248;1764.1652371312994;
3,500,False,False,False,1.0,79.31875088079116;360.80082290385457;1144.1530828263044;,508.6841633045077;196.83062285937552;1681.0338573408055;
3,500,False,False,False,1.0,2332.6756087226663;1858.3148223696646;5507.698330951918;,2248.1138575531963;1813.5220056023811;1003.1391201091462;
3,500,False,False,False,0.6666666666666666,347.89024304928006;286.80724978977;,1651.004766126367;1133.8846057792834;
3,500,False,False,False,1.0,1167.41103488582;884.4699587477736;1573.3096932314259;,1489.7016508354882;949.5721259578324;998.6974223516387;
3,500,False,False,False,0.6666666666666666,251.79848595686695;2926.608942474117;,43.49210278984826;342.20608155898367;
3,500,False,False,False,1.0,397.5459101121748;1006.2358853460992;355.25666406921334;,444.1445770032936;1064.1997680560803;379.01664565360556;
3,500,False,False,False,1.0,2989.0063102654926;15651.338950991743;2852.813614875502;,372.84615566437753;1474.7280858146014;111.47872492351988;
3,500,False,False,False,0.6666666666666666,173.02852860900393;282.86775762915437;,394.2594733252794;406.1475873636523;
3,500,False,False,False,0.6666666666666666,236.4980734575743;46025.496202613285;,780.5894205889197;2101.9286452723672;
3,500,False,False,False,0.6666666666666666,3228.697201186047;537.9766347390392;,1819.3894775270426;407.7362336366366;
3,500,False,False,False,0.6666666666666666,702.8045299942331;5226.243038719123;,787.6231314452134;279.17852967051255;
3,500,False,False,False,0.6666666666666666,211.93552836229443;2877.025008135082;,799.5882960083768;184.2354608909152;
3,500,False,False,False,0.6666666666666666,9345.920368619865;849.3886161513102;,614.4222231022196;330.6032938946436;
3,500,False,False,False,1.0,618.1076232760632;1162.8366705085796;1198.6468707752695;,702.9783965437063;1028.8329519851786;2038.82478685557;
3,500,False,False,False,0.6666666666666666,13351.13352435388;139.8839734735832;,706.3212995825006;647.9394461335498;
3,500,False,False,False,0.6666666666666666,6803.1610494168735;1319.5859906166033;,588.2293123999297;155.0984410527448;
3,500,False,False,False,1.0,800.7296866171789;351.3469493534765;134.39121008963906;,965.4437295748465;657.6394235931969;706.9576071824312;
3,500,False,False,False,0.6666666666666666,34.066255664863654;7326.58075850366;,430.80164510947526;594.8763420467831;
3,500,False,False,False,1.0,24823.41615988976;17481.365557932833;430.9454998036149;,1181.3387786347082;18051.528307932585;1821.5770030287817;
3,500,False,False,False,0.6666666666666666,639.260541756677;450.81116714663153;,629.761420999194;751.2461120544015;
3,500,False,False,False,0.6666666666666666,581.240259159025;432.2983815418642;,26421.956420506132;432.2983815418642;
3,500,False,False,False,0.6666666666666666,561.5135471602166;19389.18241025983;,706.8833651367595;2481.277580888794;
3,500,False,False,False,1.0,251.540366613992;1410.983860725406;23798.45468508231;,116.0291132936231;1180.904223602185;23798.45468508231;
3,500,False,False,False,0.6666666666666666,154.0851866959576;355.1571550839215;,281.2317547236961;617.083119499584;
3,500,False,False,False,1.0,345.83463877835504;176.225907997616;704.8430010533117;,692.0929591711307;313.14637573128385;383.09946816601934;
3,500,False,False,False,1.0,387.97604379807393;18594.880595224542;19064.45320859143;,577.8053607807678;719.9617405082104;31489.002395853586;
3,500,False,False,False,1.0,411.986760968492;1180.295743868353;23600.488028111467;,805.5825248899235;1212.2284104018634;828.7015572092296;
3,500,False,False,False,0.6666666666666666,134.02486652623972;757.1023148614794;,104.30330375118524;992.0770426488261;
3,500,False,False,False,1.0,441.20782700004753;316.7466468900814;278.8953972064146;,474.83825682344786;341.88476909357;739.4105624276439;
3,500,False,False,False,0.6666666666666666,780.2986052870615;987.7877212432711;,619.1797181150761;977.0465453511414;
3,500,False,False,False,0.6666666666666666,791.5850233333748;1103.6769350613474;,1541.6034686112662;1154.5760843575524;
3,500,False,False,False,1.0,47.74525671497592;472.32626797438905;32416.65491960005;,921.2317358503713;267.5476520458346;836.07750372043;
3,500,False,False,False,1.0,567.0848326442209;372.3343853653061;1017.7963427022069;,350.5548178216858;353.70670945197696;455.9885918874471;
