k,consistency_thresh,method_thresh,prune,max_time_offset,std,success_rate,theta_error
4,3500,inf,False,10,500,True,3.300233151916869
4,3500,inf,False,10,500,True,12.728659422021993
4,3500,inf,False,10,500,True,15.782294800736523
4,3500,inf,False,10,500,True,1.5851727656169015
4,3500,inf,False,10,500,True,1.0751700708559468
4,3500,inf,False,10,500,True,2.394964584467928
4,3500,inf,False,10,500,True,0.09145909989220691
4,3500,inf,False,10,500,True,15.465361616447453
4,3500,inf,False,10,500,True,17.975441275787354
4,3500,inf,False,10,500,True,3.323303597835455
4,3500,inf,False,10,500,True,0.51950034665008
4,3500,inf,False,10,500,True,6.556732563845307
4,3500,inf,False,10,500,True,1.337152623838631
4,3500,inf,False,10,500,True,4.1392570438102965
4,3500,inf,False,10,500,True,0.1614261218848263
4,3500,inf,False,10,500,True,2.322186929435361
4,3500,inf,False,10,500,True,0.31465348747637023
4,3500,inf,False,10,500,True,0.44968408308491387
4,3500,inf,False,10,500,True,2.550951478512353
4,3500,inf,False,10,500,True,0.9553089762275526
4,3500,inf,False,10,500,True,0.622304704501957
4,3500,inf,False,10,500,True,1.0745957531832255
4,3500,inf,False,10,500,True,2.124652287211436
4,3500,inf,False,10,500,True,1.1946854511859115
4,3500,inf,False,10,500,True,0.21261404364248548
4,3500,inf,False,10,500,True,5.032630893732016
4,3500,inf,False,10,500,True,1.0190749604362423
4,3500,inf,False,10,500,True,1.9120343699000273
4,3500,inf,False,10,500,True,1.0192556649524107
4,3500,inf,False,10,500,True,0.654144804909901
4,3500,inf,False,10,500,True,4.030779921151905
4,3500,inf,False,10,500,True,0.5031844131407794
4,3500,inf,False,10,500,True,0.015938532263394478
4,3500,inf,False,10,500,True,148.28081522751094
4,3500,inf,False,10,500,True,0.4591798956923725
4,3500,inf,False,10,500,True,0.22980421433950937
4,3500,inf,False,10,500,True,3.5988540351300458
4,3500,inf,False,10,500,True,4.3006397512574175
4,3500,inf,False,10,500,True,5.194769619655808
4,3500,inf,False,10,500,True,2.419242841306854
4,3500,inf,False,10,500,True,9.376676647085286
4,3500,inf,False,10,500,True,0.443979987982015
4,3500,inf,False,10,500,True,2.389221888542366
4,3500,inf,False,10,500,True,4.981266434800695
4,3500,inf,False,10,500,True,0.3945449640383778
4,3500,inf,False,10,500,True,2.3483147181497372
4,3500,inf,False,10,500,True,0.7533787604545452
4,3500,inf,False,10,500,True,1.6327422863877388
4,3500,inf,False,10,500,True,3.2505856360658854
4,3500,inf,False,10,500,True,1.3805173111801352
4,3500,inf,False,10,500,True,0.23148904526227554
4,3500,inf,False,10,500,True,4.576071228130227
4,3500,inf,False,10,500,True,4.961624268965146
4,3500,inf,False,10,500,True,0.8603365181363358
4,3500,inf,False,10,500,True,1.2781295613612258
4,3500,inf,False,10,500,True,12.30489444285221
4,3500,inf,False,10,500,True,4.993899376080179
4,3500,inf,False,10,500,True,1.9030601451328408
4,3500,inf,False,10,500,True,2.7942163464054772
4,3500,inf,False,10,500,True,0.7249496807116032
4,3500,inf,False,10,500,True,0.19349976527900026
4,3500,inf,False,10,500,True,2.257985251833759
4,3500,inf,False,10,500,True,0.6423702360447123
4,3500,inf,False,10,500,True,24.693021625985487
4,3500,inf,False,10,500,True,2.684524966035937
4,3500,inf,False,10,500,True,0.99493349638513
4,3500,inf,False,10,500,True,4.069588605897046
4,3500,inf,False,10,500,True,1.6171939530539632
4,3500,inf,False,10,500,True,15.588169710837406
4,3500,inf,False,10,500,True,0.23987425575995758
4,3500,inf,False,10,500,True,6.548894461129144
4,3500,inf,False,10,500,True,13.331363092956323
4,3500,inf,False,10,500,True,0.005368224179065351
4,3500,inf,False,10,500,True,0.7540323045539665
4,3500,inf,False,10,500,True,3.9738065246191225
4,3500,inf,False,10,500,True,6.960328870727375
4,3500,inf,False,10,500,True,1.2017808753459356
4,3500,inf,False,10,500,True,3.5456167905723177
4,3500,inf,False,10,500,True,1.3380304258194826
4,3500,inf,False,10,500,True,3.271308327118774
4,3500,inf,False,10,500,True,11.250475851295306
4,3500,inf,False,10,750,True,6.7231161353132975
4,3500,inf,False,10,750,True,8.799181077168807
4,3500,inf,False,10,750,True,1.5328153579865358
4,3500,inf,False,10,750,True,8.322647212350574
4,3500,inf,False,10,750,True,1.681825878245803
4,3500,inf,False,10,750,True,2.8330369389622945
4,3500,inf,False,10,750,True,33.65938359773485
4,3500,inf,False,10,750,True,3.9412750524010445
4,3500,inf,False,10,750,True,7.878458387357
4,3500,inf,False,10,750,True,50.41279936629689
4,3500,inf,False,10,750,True,15.52371583350866
4,3500,inf,False,10,750,True,83.19353667215593
4,3500,inf,False,10,750,True,2.7301686365605384
4,3500,inf,False,10,750,True,0.2536673727222283
4,3500,inf,False,10,750,True,2.2609211684901975
4,3500,inf,False,10,750,True,1.3721592475596687
4,3500,inf,False,10,750,True,3.3102932849276385
4,3500,inf,False,10,750,True,10.606847838063956
4,3500,inf,False,10,750,True,0.7051829025631449
4,3500,inf,False,10,750,True,6.049051770361487
4,3500,inf,False,10,750,True,3.9368923409261316
4,3500,inf,False,10,750,True,0.7762593374455591
4,3500,inf,False,10,750,True,0.2795488782713704
4,3500,inf,False,10,750,True,7.02649056203316
4,3500,inf,False,10,750,True,0.4033495059821952
4,3500,inf,False,10,750,True,52.90813170154362
4,3500,inf,False,10,750,True,2.859639214290546
4,3500,inf,False,10,750,True,3.136183063563635
4,3500,inf,False,10,750,True,1.3267486242870277
4,3500,inf,False,10,750,True,8.857640078993313
4,3500,inf,False,10,750,True,1.6305245284403433
4,3500,inf,False,10,750,True,21.21748938897158
4,3500,inf,False,10,750,True,0.5422100757975059
4,3500,inf,False,10,750,True,3.626669311004143
4,3500,inf,False,10,750,True,2.0107551094586853
4,3500,inf,False,10,750,True,4.209370201587252
4,3500,inf,False,10,750,True,15.14070424658766
4,3500,inf,False,10,750,True,0.24547489644807996
4,3500,inf,False,10,750,True,9.807892095468517
4,3500,inf,False,10,750,True,115.21727552585284
4,3500,inf,False,10,750,True,17.86278120336064
4,3500,inf,False,10,750,True,4.517024691382012
4,3500,inf,False,10,750,True,0.951887412015985
4,3500,inf,False,10,750,True,1.1578708236326811
4,3500,inf,False,10,750,True,0.4353394673982063
4,3500,inf,False,10,750,True,0.8584909709728841
4,3500,inf,False,10,750,True,10.674239874233901
4,3500,inf,False,10,750,True,8.50290490581597
4,3500,inf,False,10,750,True,3.6509819097502856
4,3500,inf,False,10,750,True,20.404592944473002
4,3500,inf,False,10,750,True,7.6635520074507895
4,3500,inf,False,10,750,True,0.4191666747263838
4,3500,inf,False,10,750,True,168.40376636836817
4,3500,inf,False,10,750,True,2.7532823689609884
4,3500,inf,False,10,750,True,4.239164823006227
4,3500,inf,False,10,750,True,0.8533686635109987
4,3500,inf,False,10,750,True,17.04015311567106
4,3500,inf,False,10,750,True,3.0830749327903817
4,3500,inf,False,10,750,True,1.3924400510402677
4,3500,inf,False,10,750,True,4.27692483773581
4,3500,inf,False,10,750,True,17.630941134656645
4,3500,inf,False,10,750,True,6.632968848209524
4,3500,inf,False,10,750,True,21.86673458933117
4,3500,inf,False,10,750,True,2.2409048619239265
4,3500,inf,False,10,750,True,5.039105638263564
4,3500,inf,False,10,750,True,4.140440045736675
4,3500,inf,False,10,750,True,0.9100744182136253
4,3500,inf,False,10,750,True,3.034361260700962
4,3500,inf,False,10,750,True,1.5323374831503287
4,3500,inf,False,10,750,True,1.2712139856735831
4,3500,inf,False,10,750,True,0.28177371099014437
4,3500,inf,False,10,750,True,10.620264210150207
4,3500,inf,False,10,750,True,13.234377819142374
4,3500,inf,False,10,750,True,0.21154457178026576
4,3500,inf,False,10,750,True,3.132620775599136
4,3500,inf,False,10,750,True,0.7625845292897573
4,3500,inf,False,10,750,True,0.39827333876360527
4,3500,inf,False,10,750,True,4.28342276655974
4,3500,inf,False,10,750,True,6.342188841796933
4,3500,inf,False,10,750,True,141.63996929328334
4,3500,inf,False,10,750,True,0.9642381952614727
4,3500,inf,False,10,750,True,22.695547246284576
4,3500,inf,False,10,750,True,1.03426338256277
4,3500,inf,False,10,750,True,8.806573881556169
4,3500,inf,False,10,750,True,3.8358241308597627
4,3500,inf,False,10,750,True,3.4473264039502
4,3500,inf,False,10,750,True,7.809299215614331
4,3500,inf,False,10,750,True,8.473096506576056
4,3500,inf,False,10,750,True,9.445483077336512
4,3500,inf,False,10,750,True,0.2648288085155315
4,3500,inf,False,10,750,True,61.81956453892299
4,3500,inf,False,10,750,True,8.783397294153033
4,3500,inf,False,10,750,True,2.160512468267312
4,3500,inf,False,10,750,True,1.3611319573052256
4,3500,inf,False,10,750,True,1.7261680417712566
4,3500,inf,False,10,750,True,0.8688706486084392
4,3500,inf,False,10,750,True,0.9074607043740901
4,3500,inf,False,10,750,True,4.00758416631183
4,3500,inf,False,10,750,True,7.883338983221038
4,3500,inf,False,10,750,True,7.223536061475059
4,3500,inf,False,10,750,True,1.7945158605074223
4,3500,inf,False,10,750,True,4.774216352861679
4,3500,inf,False,10,750,True,0.785171614661131
4,3500,inf,False,10,750,True,2.681713836453227
4,3500,inf,False,10,750,True,2.5853518725890794
4,3500,inf,False,10,750,True,2.989508049308508
4,3500,inf,False,10,750,True,3.2655727505150907
4,3500,inf,False,10,750,True,3.546642372748046
4,3500,inf,False,10,750,True,4.1637719738155
4,3500,inf,False,10,750,True,7.6640643806615305
4,3500,inf,False,10,750,True,0.6439332617034097
4,3500,inf,False,10,750,True,67.12920446523725
4,3500,inf,False,10,750,True,3.1618239483627235
4,3500,inf,False,10,750,True,52.42920689337264
4,3500,inf,False,10,750,True,2.2841917768389948
4,3500,inf,False,10,750,True,11.678016541922432
4,3500,inf,False,10,750,True,5.988842808919745
4,3500,inf,False,10,750,True,0.6047747710456974
4,3500,inf,False,10,750,True,12.572028719357021
4,3500,inf,False,10,750,True,17.717650319532964
4,3500,inf,False,10,750,True,44.713604405726464
4,3500,inf,False,10,750,True,4.5923790272058085
4,3500,inf,False,10,750,True,3.8137243471081916
4,3500,inf,False,10,750,True,2.8561912454786977
4,3500,inf,False,10,750,True,1.3004214744881892
4,3500,inf,False,10,750,True,2.1940172452344626
4,3500,inf,False,10,750,True,2.8927213741724955
4,3500,inf,False,10,750,True,1.702504660055041
4,3500,inf,False,10,750,True,6.168685086135071
4,3500,inf,False,10,750,True,0.46190489445628913
4,3500,inf,False,10,750,True,1.1647623302128387
4,3500,inf,False,10,750,True,0.826969701950814
4,3500,inf,False,10,750,True,1.2246229526594359
4,3500,inf,False,10,750,True,3.289788168666695
4,3500,inf,False,10,750,True,2.125616555452602
4,3500,inf,False,10,750,True,0.7704359665740768
4,3500,inf,False,10,750,True,0.33713379839855406
4,3500,inf,False,10,750,True,10.392887760411213
4,3500,inf,False,10,750,True,1.0523826989462393
4,3500,inf,False,10,750,True,0.5720641626862957
4,3500,inf,False,10,750,True,6.858533720864372
4,3500,inf,False,10,750,True,2.368247714507703
4,3500,inf,False,10,750,True,12.329557049775616
4,3500,inf,False,10,750,True,1.9925106470857017
4,3500,inf,False,10,750,True,2.796742409513918
4,3500,inf,False,10,750,True,0.2707984608662031
4,3500,inf,False,10,750,True,0.08237653998940786
4,3500,inf,False,10,750,True,0.6897343939766785
4,3500,inf,False,10,750,True,2.293630678701305
4,3500,inf,False,10,750,True,0.2078885617792139
4,3500,inf,False,10,1000,True,0.7796313514195106
4,3500,inf,False,10,1000,True,18.696834609764878
4,3500,inf,False,10,1000,True,3.4584725029224614
4,3500,inf,False,10,1000,True,21.245480740687633
4,3500,inf,False,10,1000,True,4.047548102843237
4,3500,inf,False,10,1000,True,36.08268517997438
4,3500,inf,False,10,1000,True,4.7109846523493815
4,3500,inf,False,10,1000,True,15.305097484036494
4,3500,inf,False,10,1000,True,0.8842918019077193
4,3500,inf,False,10,1000,True,4.188953895316686
4,3500,inf,False,10,1000,True,3.881540611332383
4,3500,inf,False,10,1000,True,5.508606328321854
4,3500,inf,False,10,1000,True,3.3345053732175742
4,3500,inf,False,10,1000,True,9.74532434067455
4,3500,inf,False,10,1000,True,5.637977418741414
4,3500,inf,False,10,1000,True,3.0642154617925783
4,3500,inf,False,10,1000,True,6.021300708462064
4,3500,inf,False,10,1000,True,51.19478758604722
4,3500,inf,False,10,1000,True,3.7873886454674235
4,3500,inf,False,10,1000,True,16.141090297617573
4,3500,inf,False,10,1000,True,139.73984351380864
4,3500,inf,False,10,1000,True,0.7468607119899104
4,3500,inf,False,10,1000,True,0.42670115434336076
4,3500,inf,False,10,1000,True,4.440536336133064
4,3500,inf,False,10,1000,True,3.1040269030047227
4,3500,inf,False,10,1000,True,4.43004529480595
4,3500,inf,False,10,1000,True,1.7742629407589376
4,3500,inf,False,10,1000,True,71.03177961448132
4,3500,inf,False,10,1000,True,4.5780185395478945
4,3500,inf,False,10,1000,True,3.69407203355213
4,3500,inf,False,10,1000,True,1.754075782097857
4,3500,inf,False,10,1000,True,20.786834105551705
4,3500,inf,False,10,1000,True,6.963180279463421
4,3500,inf,False,10,1000,True,1.9915557870858223
4,3500,inf,False,10,1000,True,1.8133010730748182
4,3500,inf,False,10,1000,True,24.400314650750467
4,3500,inf,False,10,1000,True,9.361771828274136
4,3500,inf,False,10,1000,True,14.265282623497598
4,3500,inf,False,10,1000,True,8.657289127166095
4,3500,inf,False,10,1000,True,0.6537681867176204
4,3500,inf,False,10,1000,True,2.6900909113481326
4,3500,inf,False,10,1000,True,30.431484271579876
4,3500,inf,False,10,1000,True,4.870902158782442
4,3500,inf,False,10,1000,True,2.5101659082203334
4,3500,inf,False,10,1000,True,2.3726522675359334
4,3500,inf,False,10,1000,True,104.9874788038747
4,3500,inf,False,10,1000,True,6.884157203799447
4,3500,inf,False,10,1000,True,4.011108134251366
4,3500,inf,False,10,1000,True,0.7884735705722505
4,3500,inf,False,10,1000,True,0.7667656825961942
4,3500,inf,False,10,1000,True,11.223012172165362
4,3500,inf,False,10,1000,True,3.245623400696296
4,3500,inf,False,10,1000,True,6.697364092006843
4,3500,inf,False,10,1000,True,40.52419102496612
4,3500,inf,False,10,1000,True,3.3311937151204454
4,3500,inf,False,10,1000,True,28.633188140668338
4,3500,inf,False,10,1000,True,5.966751788862467
4,3500,inf,False,10,1000,True,2.147976717496908
4,3500,inf,False,10,1000,True,5.000823078119495
4,3500,inf,False,10,1000,True,10.390342510723968
4,3500,inf,False,10,1000,True,2.3130500277621344
4,3500,inf,False,10,1000,True,32.239228881701756
4,3500,inf,False,10,1000,True,21.854230295850904
4,3500,inf,False,10,1000,True,17.781548272488216
4,3500,inf,False,10,1000,True,3.1508033558639745
4,3500,inf,False,10,1000,True,4.513912113964814
4,3500,inf,False,10,1000,True,8.758084864624216
4,3500,inf,False,10,1000,True,2.3312505272039203
4,3500,inf,False,10,1000,True,17.19013697615449
4,3500,inf,False,10,1000,True,1.5311602267863194
4,3500,inf,False,10,1000,True,22.962709231065936
4,3500,inf,False,10,1000,True,12.843976271602415
4,3500,inf,False,10,1000,True,1.5486594651319718
4,3500,inf,False,10,1000,True,3.7101579372369997
4,3500,inf,False,10,1000,True,0.2552386708700958
4,3500,inf,False,10,1000,True,1.3776628839374112
4,3500,inf,False,10,1000,True,2.1833481963994714
4,3500,inf,False,10,1000,True,0.5450137970732243
4,3500,inf,False,10,1000,True,8.149170953029547
4,3500,inf,False,10,1000,True,115.34350306494575
4,3500,inf,False,10,1000,True,11.511729397196824
4,3500,inf,False,10,1000,True,14.50059843713305
4,3500,inf,False,10,1000,True,1.5879426211102725
4,3500,inf,False,10,1000,True,8.182793377535681
4,3500,inf,False,10,1000,True,27.702419001461806
4,3500,inf,False,10,1000,True,91.38679996193221
4,3500,inf,False,10,1000,True,8.89543532656219
4,3500,inf,False,10,1000,True,11.665567478995039
4,3500,inf,False,10,1000,True,16.944052445992668
4,3500,inf,False,10,1000,True,4.881565594953944
4,3500,inf,False,10,1000,True,5.582259146134469
4,3500,inf,False,10,1000,True,4.395825974053564
4,3500,inf,False,10,1000,True,3.734302839259648
4,3500,inf,False,10,1000,True,5.166808344305016
4,3500,inf,False,10,1000,True,12.997741167328456
4,3500,inf,False,10,1000,True,1.896206399711243
4,3500,inf,False,10,1000,True,2.8132458772740137
4,3500,inf,False,10,1000,True,31.20813830807377
4,3500,inf,False,10,1000,True,2.60512616236538
4,3500,inf,False,10,1000,True,20.044645326960726
4,3500,inf,False,10,1000,True,0.4413435541429891
4,3500,inf,False,10,1000,True,3.2329452014509172
4,3500,inf,False,10,1000,True,10.593333895807312
4,3500,inf,False,10,1000,True,0.18995953040269598
4,3500,inf,False,10,1000,True,3.0910883806063794
4,3500,inf,False,10,1000,True,1.4161197740025582
4,3500,inf,False,10,1000,True,7.515725848850096
4,3500,inf,False,10,1000,True,3.1270763044144387
4,3500,inf,False,10,1000,True,88.11223414406389
4,3500,inf,False,10,1000,True,4.794390767757308
4,3500,inf,False,10,1000,True,23.99924695506271
4,3500,inf,False,10,1000,True,4.3426911798542704
4,3500,inf,False,10,1000,True,11.446714127937618
4,3500,inf,False,10,1000,True,6.813116580603115
4,3500,inf,False,10,1000,True,4.176029045762945
4,3500,inf,False,10,1000,True,7.3177622362813
4,3500,inf,False,10,1000,True,0.5021275019449849
4,3500,inf,False,10,1000,True,1.5696259748446444
4,3500,inf,False,10,1000,True,4.759871080950762
4,3500,inf,False,10,1000,True,23.496257964482375
4,3500,inf,False,10,1000,True,6.192299742673602
4,3500,inf,False,10,1000,True,2.29246854453897
4,3500,inf,False,10,1000,True,0.3001059458812474
4,3500,inf,False,10,1000,True,52.19594040222472
4,3500,inf,False,10,1000,True,1.8068139509227663
4,3500,inf,False,10,1000,True,1.5161988048887558
4,3500,inf,False,10,1000,True,2.6775451600691866
4,3500,inf,False,10,1000,True,0.68037995602233
4,3500,inf,False,10,1000,True,5.67210304696831
4,3500,inf,False,10,1000,True,3.3328749678070153
4,3500,inf,False,10,1000,True,9.849641697741042
4,3500,inf,False,10,1000,True,15.118181021680236
4,3500,inf,False,10,1000,True,5.4001717414118104
4,3500,inf,False,10,1000,True,4.576328506477607
4,3500,inf,False,10,1000,True,14.94109893273621
4,3500,inf,False,10,1000,True,10.50945197671279
4,3500,inf,False,10,1000,True,5.558766064268924
4,3500,inf,False,10,1000,True,16.617658524229157
4,3500,inf,False,10,1000,True,24.771475645035792
4,3500,inf,False,10,1000,True,1.0844175397147637
4,3500,inf,False,10,1000,True,5.3720640813067675
4,3500,inf,False,10,1000,True,1.5771221887792848
4,3500,inf,False,10,1000,True,6.820668872201985
4,3500,inf,False,10,1000,True,7.820618009960196
4,3500,inf,False,10,1000,True,43.430451590571224
4,3500,inf,False,10,1000,True,21.67839397952107
4,3500,inf,False,10,1000,True,11.78508034149425
4,3500,inf,False,10,1000,True,15.305289775640347
4,3500,inf,False,10,1000,True,10.721998083326831
4,3500,inf,False,10,1000,True,6.1682115112527995
