k,consistency_thresh,method_thresh,prune,max_time_offset,std,success_rate,theta_error
4,3500,inf,False,10,500,True,0.7817685682239031
4,3500,inf,False,10,500,True,0.2689760514075985
4,3500,inf,False,10,500,True,0.8326727333321315
4,3500,inf,False,10,500,True,0.9820082623191126
4,3500,inf,False,10,500,True,7.026831504269211
4,3500,inf,False,10,500,True,5.6341633684321835
4,3500,inf,False,10,500,True,0.7914480452469377
4,3500,inf,False,10,500,True,2.948375174377759
4,3500,inf,False,10,500,True,16.81728886466253
4,3500,inf,False,10,500,True,2.754675740087313
4,3500,inf,False,10,500,True,0.002033682165603068
4,3500,inf,False,10,500,True,5.8182061251447905
4,3500,inf,False,10,500,True,2.445013809803939
4,3500,inf,False,10,500,True,2.372821511193443
4,3500,inf,False,10,500,True,1.2280520786399407
4,3500,inf,False,10,500,True,1.3500345825477353
4,3500,inf,False,10,500,True,0.07170387581970061
4,3500,inf,False,10,500,True,13.421953153911808
4,3500,inf,False,10,500,True,0.8862130621616444
4,3500,inf,False,10,500,True,17.87714945812989
4,3500,inf,False,10,500,True,1.6446038559950722
4,3500,inf,False,10,500,True,0.8203483958449489
4,3500,inf,False,10,500,True,2.559792255771221
4,3500,inf,False,10,500,True,2.265651493736854
4,3500,inf,False,10,500,True,0.44661972885680257
4,3500,inf,False,10,500,True,0.6627213227883431
4,3500,inf,False,10,500,True,16.768766973218334
4,3500,inf,False,10,500,True,17.798836485804912
4,3500,inf,False,10,500,True,4.00257954150684
4,3500,inf,False,10,500,True,7.770292491127542
4,3500,inf,False,10,500,True,3.472058422304528
4,3500,inf,False,10,500,True,0.6924044304146482
4,3500,inf,False,10,500,True,5.347232828198891
4,3500,inf,False,10,500,True,20.642019913604287
4,3500,inf,False,10,500,True,1.2550728968120204
4,3500,inf,False,10,500,True,3.940906587913645
4,3500,inf,False,10,500,True,0.1308055999912483
4,3500,inf,False,10,500,True,7.274928407965341
4,3500,inf,False,10,500,True,9.089515803727927
4,3500,inf,False,10,500,True,2.847649482472306
4,3500,inf,False,10,500,True,12.444812293620394
4,3500,inf,False,10,500,True,6.2378181710038945
4,3500,inf,False,10,500,True,0.27759847513387825
4,3500,inf,False,10,500,True,1.5663443626148421
4,3500,inf,False,10,500,True,0.16071760185673867
4,3500,inf,False,10,500,True,57.420630587254436
4,3500,inf,False,10,500,True,4.312486376123912
4,3500,inf,False,10,500,True,19.486829582419283
4,3500,inf,False,10,500,True,7.816689671740647
4,3500,inf,False,10,500,True,5.013531604097718
4,3500,inf,False,10,500,True,9.449624013580227
4,3500,inf,False,10,500,True,2.166999239781404
4,3500,inf,False,10,500,True,4.818122322302955
4,3500,inf,False,10,500,True,1.2264863198194718
4,3500,inf,False,10,500,True,0.9804157640943174
4,3500,inf,False,10,500,True,0.052907716066442845
4,3500,inf,False,10,500,True,0.49829072688027765
4,3500,inf,False,10,500,True,8.139971672316365
4,3500,inf,False,10,500,True,15.817188195734587
4,3500,inf,False,10,500,True,4.717458484568638
4,3500,inf,False,10,500,True,4.140594759673398
4,3500,inf,False,10,500,True,0.16466219186438025
4,3500,inf,False,10,500,True,11.09527654601116
4,3500,inf,False,10,500,True,9.537659229910751
4,3500,inf,False,10,500,True,5.230899822680376
4,3500,inf,False,10,500,True,4.6823961368895395
4,3500,inf,False,10,500,True,25.01689199742247
4,3500,inf,False,10,500,True,128.75886837053363
4,3500,inf,False,10,500,True,1.9320138160554663
4,3500,inf,False,10,500,True,5.4380828279582545
4,3500,inf,False,10,500,True,1.2037708817654433
4,3500,inf,False,10,500,True,4.57938426554081
4,3500,inf,False,10,750,True,3.233795429139498
4,3500,inf,False,10,750,True,3.035548696906524
4,3500,inf,False,10,750,True,13.774116104264005
4,3500,inf,False,10,750,True,5.42071781791069
4,3500,inf,False,10,750,True,5.145762289501164
4,3500,inf,False,10,750,True,79.56226555418941
4,3500,inf,False,10,750,True,8.488487733701849
4,3500,inf,False,10,750,True,5.832048824754871
4,3500,inf,False,10,750,True,3.3966058918335094
4,3500,inf,False,10,750,True,0.9849332706178524
4,3500,inf,False,10,750,True,2.2377242135132107
4,3500,inf,False,10,750,True,17.957179928371385
4,3500,inf,False,10,750,True,151.90128599856249
4,3500,inf,False,10,750,True,27.39257358378642
4,3500,inf,False,10,750,True,1.415209216004321
4,3500,inf,False,10,750,True,13.172832950098048
4,3500,inf,False,10,750,True,24.176571904572903
4,3500,inf,False,10,750,True,66.21927634382901
4,3500,inf,False,10,750,True,18.802591356596963
4,3500,inf,False,10,750,True,5.662871225504034
4,3500,inf,False,10,750,True,1.3219593580567022
4,3500,inf,False,10,750,True,5.414542737767157
4,3500,inf,False,10,750,True,3.3296941387904044
4,3500,inf,False,10,750,True,1.6538993381468856
4,3500,inf,False,10,750,True,95.82688122389747
4,3500,inf,False,10,750,True,27.40827701225966
4,3500,inf,False,10,750,True,1.4960851853785186
4,3500,inf,False,10,750,True,1.9962889261042136
4,3500,inf,False,10,750,True,4.018706997567456
4,3500,inf,False,10,750,True,1.2978763047060013
4,3500,inf,False,10,750,True,4.1207871080563105
4,3500,inf,False,10,750,True,6.675765531800238
4,3500,inf,False,10,750,True,1.1362372616390104
4,3500,inf,False,10,750,True,31.403944711849054
4,3500,inf,False,10,750,True,34.73485279515302
4,3500,inf,False,10,750,True,27.5381759486385
4,3500,inf,False,10,750,True,12.406434433658099
4,3500,inf,False,10,750,True,7.798559790605218
4,3500,inf,False,10,750,True,0.16016265444998368
4,3500,inf,False,10,750,True,10.53230720928454
4,3500,inf,False,10,750,True,7.494524485602518
4,3500,inf,False,10,750,True,7.230358768729772
4,3500,inf,False,10,750,True,30.67893319071475
4,3500,inf,False,10,750,True,1.8296538530257749
4,3500,inf,False,10,750,True,3.363753910637989
4,3500,inf,False,10,750,True,1.4952342044810272
4,3500,inf,False,10,750,True,2.678867728881123
4,3500,inf,False,10,750,True,10.2259108976601
4,3500,inf,False,10,750,True,1.2278801804757578
4,3500,inf,False,10,750,True,13.699222401651838
4,3500,inf,False,10,750,True,1.188047663757125
4,3500,inf,False,10,750,True,3.2733646238253584
4,3500,inf,False,10,750,True,7.404405096733119
4,3500,inf,False,10,750,True,19.0702770079859
4,3500,inf,False,10,750,True,11.316137270083743
4,3500,inf,False,10,750,True,4.957859495835798
4,3500,inf,False,10,750,True,22.716951946567725
4,3500,inf,False,10,750,True,7.864852277643294
4,3500,inf,False,10,750,True,3.290717548895607
4,3500,inf,False,10,750,True,3.014187732000032
4,3500,inf,False,10,750,True,21.147204136708353
4,3500,inf,False,10,750,True,0.540589356358212
4,3500,inf,False,10,750,True,0.09075607948666331
4,3500,inf,False,10,750,True,5.101967785674063
4,3500,inf,False,10,750,True,27.966434767248465
4,3500,inf,False,10,750,True,8.32634760759507
4,3500,inf,False,10,750,True,13.039820349285606
4,3500,inf,False,10,750,True,12.576296262452592
4,3500,inf,False,10,750,True,18.283515224059144
4,3500,inf,False,10,750,True,34.09449699005606
4,3500,inf,False,10,750,True,15.144511769667496
4,3500,inf,False,10,750,True,18.190114546953154
4,3500,inf,False,10,750,True,4.504087300310587
4,3500,inf,False,10,750,True,3.0721253021884536
4,3500,inf,False,10,750,True,28.56741444096744
4,3500,inf,False,10,750,True,0.5589021025926755
4,3500,inf,False,10,750,True,4.952390400872936
4,3500,inf,False,10,750,True,6.677153743893854
4,3500,inf,False,10,750,True,1.0150713171927954
4,3500,inf,False,10,750,True,3.2030311211593876
4,3500,inf,False,10,750,True,1.1166101178542363
4,3500,inf,False,10,750,True,2.60839650353795
4,3500,inf,False,10,750,True,1.957769652095216
4,3500,inf,False,10,750,True,80.28756483035625
4,3500,inf,False,10,750,True,6.667663597799752
4,3500,inf,False,10,750,True,7.178164414120985
4,3500,inf,False,10,750,True,28.414637870534733
4,3500,inf,False,10,750,True,0.023455248869154843
4,3500,inf,False,10,750,True,4.894080376434985
4,3500,inf,False,10,750,True,23.134146315989632
4,3500,inf,False,10,750,True,5.292562779859082
4,3500,inf,False,10,750,True,1.0789795523176338
4,3500,inf,False,10,750,True,6.029418976946808
4,3500,inf,False,10,750,True,10.157510828449318
4,3500,inf,False,10,750,True,3.842337091351043
4,3500,inf,False,10,750,True,0.7801757000834542
4,3500,inf,False,10,750,True,2.7685841470621284
4,3500,inf,False,10,750,True,3.212970979490507
4,3500,inf,False,10,750,True,152.23097231523138
4,3500,inf,False,10,750,True,5.093383444501455
4,3500,inf,False,10,750,True,0.5168132418300644
4,3500,inf,False,10,750,True,44.95210634492576
4,3500,inf,False,10,750,True,3.599879650387315
4,3500,inf,False,10,750,True,2.3435372915540356
4,3500,inf,False,10,750,True,34.105502241692086
4,3500,inf,False,10,750,True,24.972292021367338
4,3500,inf,False,10,750,True,4.618220465119485
4,3500,inf,False,10,750,True,75.39341459873145
4,3500,inf,False,10,750,True,17.856198893512513
4,3500,inf,False,10,750,True,13.117033474441964
4,3500,inf,False,10,750,True,5.96453644471309
4,3500,inf,False,10,750,True,30.37299158353066
4,3500,inf,False,10,750,True,55.39336689086292
4,3500,inf,False,10,750,True,0.3732574072592437
4,3500,inf,False,10,750,True,2.179912521479256
4,3500,inf,False,10,750,True,10.693004591163566
4,3500,inf,False,10,750,True,0.41136536711921323
4,3500,inf,False,10,750,True,1.792905768939871
4,3500,inf,False,10,750,True,1.2871333655546007
4,3500,inf,False,10,750,True,13.58182602300037
4,3500,inf,False,10,750,True,1.3597118269266346
4,3500,inf,False,10,750,True,1.5472576579489967
4,3500,inf,False,10,750,True,70.29568578724665
4,3500,inf,False,10,750,True,8.212023409898233
4,3500,inf,False,10,750,True,19.275995461452183
4,3500,inf,False,10,750,True,1.9573013487394988
4,3500,inf,False,10,750,True,38.55808319732701
4,3500,inf,False,10,750,True,1.944215821671861
4,3500,inf,False,10,750,True,140.73248976915002
4,3500,inf,False,10,750,True,0.573016205800478
4,3500,inf,False,10,750,True,66.35677785475303
4,3500,inf,False,10,750,True,5.207392438420747
4,3500,inf,False,10,750,True,2.6202230148619137
4,3500,inf,False,10,750,True,5.695142955753742
4,3500,inf,False,10,750,True,3.5589937122740025
4,3500,inf,False,10,750,True,8.876742124965844
4,3500,inf,False,10,750,True,13.166237268030855
4,3500,inf,False,10,750,True,3.109501138352698
4,3500,inf,False,10,750,True,1.6296389232537631
4,3500,inf,False,10,750,True,25.350776038645137
4,3500,inf,False,10,750,True,2.722631372984452
4,3500,inf,False,10,750,True,6.482458051656842
4,3500,inf,False,10,750,True,25.053872001137634
4,3500,inf,False,10,750,True,4.052665583629867
4,3500,inf,False,10,750,True,21.53090794049277
4,3500,inf,False,10,750,True,1.2749300839926292
4,3500,inf,False,10,750,True,11.14995963700752
4,3500,inf,False,10,750,True,3.983213699866468
4,3500,inf,False,10,750,True,12.733782697585394
4,3500,inf,False,10,750,True,1.220905950019528
4,3500,inf,False,10,1000,True,8.209288455548048
4,3500,inf,False,10,1000,True,3.169032804900846
4,3500,inf,False,10,1000,True,3.235097674469415
4,3500,inf,False,10,1000,True,9.761885271367946
4,3500,inf,False,10,1000,True,38.81852557570581
4,3500,inf,False,10,1000,True,5.733698839523498
4,3500,inf,False,10,1000,True,10.93600474537702
4,3500,inf,False,10,1000,True,7.848160322100773
4,3500,inf,False,10,1000,True,3.756733446487342
4,3500,inf,False,10,1000,True,11.981834866475197
4,3500,inf,False,10,1000,True,24.075753937457733
4,3500,inf,False,10,1000,True,1.5110140584382243
4,3500,inf,False,10,1000,True,2.178062053802776
4,3500,inf,False,10,1000,True,34.01712545312964
4,3500,inf,False,10,1000,True,2.665906013980738
4,3500,inf,False,10,1000,True,6.0861966542422365
4,3500,inf,False,10,1000,True,76.6420107635246
4,3500,inf,False,10,1000,True,0.4411102975566479
4,3500,inf,False,10,1000,True,15.966918854879061
4,3500,inf,False,10,1000,True,4.955635393009221
4,3500,inf,False,10,1000,True,4.718297926972689
4,3500,inf,False,10,1000,True,3.152328145257222
4,3500,inf,False,10,1000,True,5.897872680993061
4,3500,inf,False,10,1000,True,5.470187593526347
4,3500,inf,False,10,1000,True,8.900340199782619
4,3500,inf,False,10,1000,True,9.557781332885005
4,3500,inf,False,10,1000,True,11.232415655425847
4,3500,inf,False,10,1000,True,5.38334695970515
4,3500,inf,False,10,1000,True,93.30835147159223
4,3500,inf,False,10,1000,True,7.24149480471587
4,3500,inf,False,10,1000,True,25.353069540039368
4,3500,inf,False,10,1000,True,9.75588962095771
4,3500,inf,False,10,1000,True,16.530021968179554
4,3500,inf,False,10,1000,True,67.4025936623831
4,3500,inf,False,10,1000,True,4.840397730870251
4,3500,inf,False,10,1000,True,3.342643948964106
4,3500,inf,False,10,1000,True,94.73709663936567
4,3500,inf,False,10,1000,True,0.24032360652751095
4,3500,inf,False,10,1000,True,22.688494540088094
4,3500,inf,False,10,1000,True,18.71771448495332
4,3500,inf,False,10,1000,True,62.739869352494864
4,3500,inf,False,10,1000,True,51.184431794908015
4,3500,inf,False,10,1000,True,6.061629741920292
4,3500,inf,False,10,1000,True,12.499026002621761
4,3500,inf,False,10,1000,True,19.04560343776646
4,3500,inf,False,10,1000,True,27.307025387759644
4,3500,inf,False,10,1000,True,5.580305171193341
4,3500,inf,False,10,1000,True,30.08800667574871
4,3500,inf,False,10,1000,True,109.46640793905243
4,3500,inf,False,10,1000,True,3.790201512023664
4,3500,inf,False,10,1000,True,0.0035812463174593745
4,3500,inf,False,10,1000,True,0.535767489346723
4,3500,inf,False,10,1000,True,4.339035761042666
4,3500,inf,False,10,1000,True,11.34327197664076
4,3500,inf,False,10,1000,True,3.831035484551336
4,3500,inf,False,10,1000,True,17.77055261626618
4,3500,inf,False,10,1000,True,27.693766626237533
4,3500,inf,False,10,1000,True,8.530766921553635
4,3500,inf,False,10,1000,True,29.46113795984919
4,3500,inf,False,10,1000,True,2.588936357387537
4,3500,inf,False,10,1000,True,12.181944665072095
4,3500,inf,False,10,1000,True,41.226483099981124
4,3500,inf,False,10,1000,True,14.378709104308669
4,3500,inf,False,10,1000,True,55.511893476923944
4,3500,inf,False,10,1000,True,61.68023860557061
4,3500,inf,False,10,1000,True,5.341827494746909
4,3500,inf,False,10,1000,True,0.18341715129864866
4,3500,inf,False,10,1000,True,10.844737825557658
4,3500,inf,False,10,1000,True,0.24813233591075345
4,3500,inf,False,10,1000,True,15.4607767862487
4,3500,inf,False,10,1000,True,11.328867993185423
4,3500,inf,False,10,1000,True,3.07205400027226
4,3500,inf,False,10,1000,True,2.4315586724050107
4,3500,inf,False,10,1000,True,11.601501426341684
4,3500,inf,False,10,1000,True,4.003222808949431
4,3500,inf,False,10,1000,True,11.599389492051685
4,3500,inf,False,10,1000,True,51.52401890962951
4,3500,inf,False,10,1000,True,30.522368789836925
4,3500,inf,False,10,1000,True,45.04338706704364
4,3500,inf,False,10,1000,True,16.63625314837752
4,3500,inf,False,10,1000,True,17.86629730260078
4,3500,inf,False,10,1000,True,2.5704867595420637
4,3500,inf,False,10,1000,True,6.159612919445372
4,3500,inf,False,10,1000,True,5.739328294916419
4,3500,inf,False,10,1000,True,2.1657396635251516
4,3500,inf,False,10,1000,True,12.791698998458887
4,3500,inf,False,10,1000,True,57.35749251506391
4,3500,inf,False,10,1000,True,9.491812423011694
4,3500,inf,False,10,1000,True,2.761813945919698
4,3500,inf,False,10,1000,True,2.1925408963670563
4,3500,inf,False,10,1000,True,4.124517427471595
4,3500,inf,False,10,1000,True,5.305920823822805
4,3500,inf,False,10,1000,True,7.376839314262128
4,3500,inf,False,10,1000,True,14.012317495571196
4,3500,inf,False,10,1000,True,9.027326146864674
4,3500,inf,False,10,1000,True,2.1532333023608388
4,3500,inf,False,10,1000,True,4.4842494867851315
4,3500,inf,False,10,1000,True,10.59390125324818
4,3500,inf,False,10,1000,True,11.978155740765061
4,3500,inf,False,10,1000,True,12.731482963293956
4,3500,inf,False,10,1000,True,0.13516981266125327
4,3500,inf,False,10,1000,True,14.928541728933725
4,3500,inf,False,10,1000,True,34.97527739527999
4,3500,inf,False,10,1000,True,137.28028191529765
4,3500,inf,False,10,1000,True,1.1566514955636453
4,3500,inf,False,10,1000,True,0.8322108164740456
4,3500,inf,False,10,1000,True,9.887533491171535
4,3500,inf,False,10,1000,True,1.1613290466472606
4,3500,inf,False,10,1000,True,12.53974406673315
4,3500,inf,False,10,1000,True,0.8387711435325187
4,3500,inf,False,10,1000,True,20.47721403466165
4,3500,inf,False,10,1000,True,6.683918018165954
4,3500,inf,False,10,1000,True,11.6456821026512
4,3500,inf,False,10,1000,True,1.5504973956424812
4,3500,inf,False,10,1000,True,0.17678846540484017
4,3500,inf,False,10,1000,True,64.8675386365429
4,3500,inf,False,10,1000,True,1.1787543664694944
4,3500,inf,False,10,1000,True,0.060503548368835425
4,3500,inf,False,10,1000,True,42.31804910330994
4,3500,inf,False,10,1000,True,4.1202719545047195
4,3500,inf,False,10,1000,True,22.459742726844034
4,3500,inf,False,10,1000,True,23.700762752970554
4,3500,inf,False,10,1000,True,11.615353995039882
4,3500,inf,False,10,1000,True,37.04980050347492
4,3500,inf,False,10,1000,True,15.271772225730949
4,3500,inf,False,10,1000,True,11.37263120963771
4,3500,inf,False,10,1000,True,5.7580014697202415
4,3500,inf,False,10,1000,True,72.8051724800271
4,3500,inf,False,10,1000,True,2.371375869637127
4,3500,inf,False,10,1000,True,58.13589323370843
4,3500,inf,False,10,1000,True,8.417246439000326
4,3500,inf,False,10,1000,True,1.2763941822636484
4,3500,inf,False,10,1000,True,21.10921545715768
4,3500,inf,False,10,1000,True,0.44599321319819296
4,3500,inf,False,10,1000,True,53.92782336714458
4,3500,inf,False,10,1000,True,101.83343790960951
4,3500,inf,False,10,1000,True,2.9084876483802873
4,3500,inf,False,10,1000,True,6.204811679195323
4,3500,inf,False,10,1000,True,29.146153377093796
4,3500,inf,False,10,1000,True,0.8433239757329574
4,3500,inf,False,10,1000,True,42.29982248621923
4,3500,inf,False,10,1000,True,71.71974779138884
4,3500,inf,False,10,1000,True,44.47652069333082
4,3500,inf,False,10,1000,True,20.516551203991526
4,3500,inf,False,10,1000,True,42.122426391574706
4,3500,inf,False,10,1000,True,70.48997048244685
4,3500,inf,False,10,1000,True,8.641635440203054
4,3500,inf,False,10,1000,True,6.9123172392143495
4,3500,inf,False,10,1000,True,7.087575587448704
4,3500,inf,False,10,1000,True,3.077403445825297
